chr	start	end	strand	ID
chr4	16925301	16926152	+	AT4G35710
chr4	16929943	16930560	-	AT4G35725
chr4	16952406	16952800	+	AT4G35783
chr4	16980327	16980491	-	AT4G35837
chr4	17082579	17083343	+	AT4G36100
chr4	17089949	17090825	+	AT4G36110
chr4	17145586	17146251	+	AT4G36230
chr4	17160536	17160706	+	AT4G36268
chr4	17187250	17187610	+	AT4G36370
chr4	17212662	17213099	-	AT4G36460
chr4	17225912	17226610	-	AT4G36500
chr4	17228777	17229451	+	AT4G36510
chr4	17229554	17230296	-	AT4G36515
chr4	17252657	17252989	+	AT4G36560
chr4	17268906	17269743	-	AT4G36620
chr4	17338871	17339077	-	AT4G36791
chr4	17403980	17404450	+	AT4G36925
chr4	17447713	17448244	+	AT4G37022
chr4	17478885	17479107	-	AT4G37095
chr4	17492115	17492728	-	AT4G37140
chr4	17524461	17525159	+	AT4G37240
chr4	17549684	17550257	-	AT4G37290
chr4	17553560	17554105	+	AT4G37295
chr4	17604094	17604933	-	AT4G37445
chr4	17605758	17606755	-	AT4G37450
chr4	17621593	17621820	-	AT4G37483
chr4	17625388	17625915	+	AT4G37500
chr4	17695496	17696270	+	AT4G37660
chr4	17710272	17710873	-	AT4G37700
chr4	17718128	17718742	+	AT4G37710
chr4	17718961	17719318	-	AT4G37720
chr4	17780970	17781745	+	AT4G37810
chr4	17830562	17831554	-	AT4G37925
chr4	17858351	17859325	+	AT4G38000
chr4	17872740	17872853	-	AT4G38052
chr4	17882964	17883612	+	AT4G38080
chr4	17899868	17900305	-	AT4G38140
chr4	17944556	17945491	-	AT4G38300
chr4	17948482	17948844	+	AT4G38310
chr4	17979763	17979885	-	AT4G38401
chr4	17980417	17980557	-	AT4G38405
chr4	17980940	17981719	+	AT4G38410
chr4	18007357	18008071	-	AT4G38495
chr4	18076459	18077177	-	AT4G38700
chr4	18083395	18084251	-	AT4G38740
chr4	18111041	18111193	-	AT4G38781
chr4	18121543	18121975	-	AT4G38820
chr4	18121526	18122010	+	AT4G38825
chr4	18124978	18125559	-	AT4G38840
chr4	18126171	18126680	+	AT4G38850
chr4	18130268	18131060	+	AT4G38860
chr4	18228118	18228852	-	AT4G39130
chr4	18271457	18271857	-	AT4G39250
chr4	18289055	18289857	+	AT4G39320
chr4	18293129	18293512	-	AT4G39340
chr4	18302890	18303619	+	AT4G39360
chr4	18329094	18329699	-	AT4G39403
chr4	18410172	18411000	+	AT4G39670
chr4	18413775	18414240	+	AT4G39675
chr4	18424265	18424906	+	AT4G39700
chr4	18432899	18433695	+	AT4G39730
chr4	18437806	18438665	+	AT4G39745
chr4	18439138	18439578	+	AT4G39750
chr4	18466565	18467449	+	AT4G39795
chr4	18504537	18505338	+	AT4G39880
chr4	18515213	18515602	+	AT4G39917
chr4	18517409	18518052	-	AT4G39925
chr4	18518343	18518983	-	AT4G39930
chr4	18542349	18542465	-	AT4G39986
chr4	18551198	18551404	-	AT4G40011
chr4	18559103	18559844	+	AT4G40042
chr4	18559784	18560657	-	AT4G40045
chr4	18580838	18581585	-	AT4G40090
chr5	5256	5891	-	AT5G01015
chr5	25094	25799	-	AT5G01070
chr5	26848	27449	-	AT5G01075
chr5	28532	29086	-	AT5G01080
chr5	91920	92324	+	AT5G01225
chr5	181877	182581	-	AT5G01445
chr5	241383	242225	-	AT5G01640
chr5	278990	279142	-	AT5G01734
chr5	280722	281445	+	AT5G01740
chr5	304897	305696	-	AT5G01790
chr5	324552	325516	+	AT5G01840
chr5	331773	331904	+	AT5G01849
chr5	335630	336277	+	AT5G01860
chr5	337177	337820	+	AT5G01870
chr5	339838	340266	+	AT5G01881
chr5	380155	380595	-	AT5G02000
chr5	388715	388828	-	AT5G02021
chr5	412031	412698	-	AT5G02090
chr5	419091	419773	+	AT5G02120
chr5	439253	439874	-	AT5G02210
chr5	441707	442146	-	AT5G02220
chr5	469298	470285	+	AT5G02280
chr5	506498	507244	-	AT5G02380
chr5	523389	524076	+	AT5G02420
chr5	558285	559235	-	AT5G02502
chr5	560135	560860	+	AT5G02510
chr5	573054	573558	-	AT5G02550
chr5	576742	577140	-	AT5G02570
chr5	579852	580787	+	AT5G02580
chr5	594179	594867	-	AT5G02640
chr5	607190	607704	+	AT5G02690
chr5	613782	614313	-	AT5G02720
chr5	615610	616227	+	AT5G02730
chr5	642071	642220	+	AT5G02811
chr5	704584	705538	+	AT5G03010
chr5	725281	725962	+	AT5G03090
chr5	733979	734943	+	AT5G03120
chr5	736090	736669	+	AT5G03130
chr5	752750	753657	-	AT5G03170
chr5	762287	762397	-	AT5G03204
chr5	762787	763321	-	AT5G03210
chr5	769514	770385	+	AT5G03230
chr5	799224	799706	-	AT5G03310
chr5	815674	816658	-	AT5G03350
chr5	894706	895400	+	AT5G03545
chr5	895813	896145	-	AT5G03550
chr5	906956	907422	-	AT5G03580
chr5	971107	971627	+	AT5G03710
chr5	984796	985497	+	AT5G03750
chr5	1023528	1023683	-	AT5G03837
chr5	1028340	1029121	-	AT5G03850
chr5	1047150	1047689	+	AT5G03890
chr5	1058146	1058769	+	AT5G03920
chr5	1059504	1060154	+	AT5G03930
chr5	1064611	1064808	-	AT5G03944
chr5	1077483	1078304	-	AT5G03995
chr5	1079037	1079869	-	AT5G04000
chr5	1080105	1081074	-	AT5G04010
chr5	1088462	1088692	-	AT5G04030
chr5	1093679	1094230	+	AT5G04045
chr5	1095057	1095702	-	AT5G04047
chr5	1104524	1105398	+	AT5G04080
chr5	1138559	1139476	-	AT5G04150
chr5	1155055	1155724	-	AT5G04210
chr5	1169217	1169411	-	AT5G04238
chr5	1182163	1182294	-	AT5G04267
chr5	1216131	1217106	-	AT5G04340
chr5	1219828	1220612	+	AT5G04347
chr5	1220829	1221269	+	AT5G04350
chr5	1238103	1238219	+	AT5G04386
chr5	1266625	1267416	-	AT5G04470
chr5	1332825	1333793	+	AT5G04640
chr5	1388155	1388319	-	AT5G04790
chr5	1410527	1410703	-	AT5G04853
chr5	1480772	1481636	-	AT5G05020
chr5	1487260	1487968	-	AT5G05040
chr5	1509733	1509990	-	AT5G05113
chr5	1511232	1511837	+	AT5G05120
chr5	1550267	1550928	+	AT5G05220
chr5	1557037	1557998	-	AT5G05250
chr5	1565447	1566391	-	AT5G05280
chr5	1565447	1566391	-	AT5G05282
chr5	1570102	1570410	-	AT5G05300
chr5	1590036	1590861	+	AT5G05365
chr5	1592130	1593026	+	AT5G05380
chr5	1604040	1604823	-	AT5G05420
chr5	1629667	1630396	+	AT5G05500
chr5	1635478	1636191	+	AT5G05530
chr5	1671812	1672062	+	AT5G05598
chr5	1686532	1686909	-	AT5G05650
chr5	1688990	1689571	+	AT5G05657
chr5	1715875	1716499	+	AT5G05710
chr5	1734487	1734855	+	AT5G05770
chr5	1776858	1777313	+	AT5G05910
chr5	1788767	1789438	+	AT5G05950
chr5	1790231	1790833	+	AT5G05960
chr5	1809940	1810263	+	AT5G06010
chr5	1811938	1812393	+	AT5G06020
chr5	1813919	1814371	+	AT5G06030
chr5	1815128	1816037	+	AT5G06040
chr5	1817137	1817505	-	AT5G06043
chr5	1830796	1831467	-	AT5G06080
chr5	1875789	1876782	-	AT5G06190
chr5	1877333	1878116	+	AT5G06200
chr5	1930793	1931768	-	AT5G06320
chr5	1934739	1935644	-	AT5G06330
chr5	1949315	1950282	+	AT5G06380
chr5	1974659	1975378	-	AT5G06470
chr5	1977996	1978589	-	AT5G06490
chr5	1982444	1983172	+	AT5G06500
chr5	2043486	2044061	+	AT5G06650
chr5	2046810	2047794	+	AT5G06660
chr5	2088847	2089287	-	AT5G06755
chr5	2089492	2090430	-	AT5G06760
chr5	2135743	2135943	+	AT5G06890
chr5	2190344	2190823	+	AT5G07040
chr5	2206000	2206928	+	AT5G07110
chr5	2219971	2220709	-	AT5G07160
chr5	2270965	2271610	+	AT5G07230
chr5	2305684	2306660	+	AT5G07310
chr5	2315980	2316874	+	AT5G07330
chr5	2358352	2359308	-	AT5G07450
chr5	2364745	2365605	-	AT5G07475
chr5	2388310	2389249	-	AT5G07550
chr5	2390207	2391075	-	AT5G07560
chr5	2396432	2397423	-	AT5G07571
chr5	2396708	2397548	+	AT5G07572
chr5	2404574	2405521	-	AT5G07600
chr5	2577202	2578119	-	AT5G08040
chr5	2578345	2579163	+	AT5G08050
chr5	2579401	2579802	+	AT5G08055
chr5	2584885	2585613	+	AT5G08070
chr5	2619142	2619555	+	AT5G08141
chr5	2622030	2622720	-	AT5G08150
chr5	2642280	2642991	-	AT5G08220
chr5	2676177	2676580	-	AT5G08315
chr5	2699301	2699784	+	AT5G08391
chr5	2709848	2710583	-	AT5G08410
chr5	2752025	2752356	-	AT5G08505
chr5	2854940	2855617	+	AT5G08760
chr5	2855638	2856540	-	AT5G08770
chr5	2896675	2896914	-	AT5G09340
chr5	2940676	2941251	+	AT5G09445
chr5	2950914	2951693	-	AT5G09480
chr5	2958292	2958856	-	AT5G09520
chr5	3011010	3011147	-	AT5G09711
chr5	3026401	3027075	-	AT5G09750
chr5	3047218	3047517	+	AT5G09805
chr5	3079987	3080435	+	AT5G09876
chr5	3101192	3101833	+	AT5G09940
chr5	3119104	3119573	+	AT5G09976
chr5	3124568	3125076	+	AT5G09990
chr5	3126709	3127155	+	AT5G10000
chr5	3143723	3144157	+	AT5G10040
chr5	3206140	3207136	+	AT5G10210
chr5	3241518	3242266	-	AT5G10310
chr5	3251943	3252065	-	AT5G10336
chr5	3268847	3269550	-	AT5G10390
chr5	3270289	3270952	-	AT5G10400
chr5	3277532	3278313	-	AT5G10430
chr5	3311395	3311496	-	AT5G10504
chr5	3349134	3349468	-	AT5G10590
chr5	3352898	3353392	-	AT5G10605
chr5	3358787	3359781	+	AT5G10625
chr5	3373584	3374309	+	AT5G10680
chr5	3377663	3378221	+	AT5G10695
chr5	3378053	3378867	-	AT5G10700
chr5	3469268	3470086	+	AT5G10970
chr5	3476839	3477704	+	AT5G10990
chr5	3490426	3490542	-	AT5G11027
chr5	3516217	3516995	-	AT5G11070
chr5	3545343	3546068	+	AT5G11140
chr5	3577057	3577978	+	AT5G11220
chr5	3640026	3640876	-	AT5G11412
chr5	3642780	3643010	-	AT5G11416
chr5	3647959	3648168	-	AT5G11425
chr5	3784251	3784792	+	AT5G11740
chr5	3810649	3811176	-	AT5G11820
chr5	3812520	3813044	-	AT5G11830
chr5	3844940	3845645	-	AT5G11930
chr5	3863071	3863755	-	AT5G11970
chr5	3872651	3873196	-	AT5G11990
chr5	3882237	3882938	-	AT5G12020
chr5	3884107	3884737	-	AT5G12030
chr5	3888760	3888894	-	AT5G12043
chr5	3894919	3895371	-	AT5G12060
chr5	3896950	3897408	-	AT5G12070
chr5	3940532	3941205	-	AT5G12190
chr5	3957740	3958051	+	AT5G12235
chr5	3958148	3958282	+	AT5G12236
chr5	3985092	3985202	-	AT5G12323
chr5	3992948	3993610	-	AT5G12340
chr5	4040937	4041128	+	AT5G12450
chr5	4068519	4068962	-	AT5G12880
chr5	4077162	4077557	+	AT5G12910
chr5	4109234	4109768	-	AT5G12990
chr5	4198846	4198983	-	AT5G13181
chr5	4341262	4342095	+	AT5G13510
chr5	4385385	4386373	-	AT5G13620
chr5	4477354	4478109	-	AT5G13880
chr5	4481232	4481889	-	AT5G13900
chr5	4482450	4483085	-	AT5G13910
chr5	4485168	4485311	-	AT5G13917
chr5	4522149	4522935	+	AT5G14010
chr5	4523016	4523114	-	AT5G14011
chr5	4541836	4542514	+	AT5G14070
chr5	4553806	4554382	-	AT5G14110
chr5	4613102	4614023	+	AT5G14300
chr5	4619797	4620551	-	AT5G14330
chr5	4626175	4626722	-	AT5G14345
chr5	4630997	4631742	+	AT5G14360
chr5	4635797	4636676	-	AT5G14380
chr5	4646781	4647444	-	AT5G14410
chr5	4693964	4694086	+	AT5G14560
chr5	4709436	4709871	+	AT5G14602
chr5	4733762	4734547	-	AT5G14690
chr5	4822676	4823581	-	AT5G14900
chr5	4849600	4850583	+	AT5G14980
chr5	4853413	4853718	+	AT5G14995
chr5	4854875	4855171	+	AT5G15000
chr5	4856975	4857139	-	AT5G15008
chr5	4869908	4870253	-	AT5G15040
chr5	4932820	4933577	-	AT5G15190
chr5	4953095	4953274	-	AT5G15254
chr5	5064051	5064889	+	AT5G15560
chr5	5071621	5072492	+	AT5G15581
chr5	5078200	5079091	+	AT5G15600
chr5	5099595	5100407	+	AT5G15670
chr5	5113823	5114477	-	AT5G15690
chr5	5127404	5128338	+	AT5G15725
chr5	5144093	5144542	-	AT5G15770
chr5	5168543	5169361	+	AT5G15830
chr5	5178107	5178307	+	AT5G15853
chr5	5209898	5210727	+	AT5G15960
chr5	5211911	5212665	+	AT5G15970
chr5	5232731	5232886	-	AT5G16023
chr5	5275695	5276606	-	AT5G16160
chr5	5289565	5290202	-	AT5G16200
chr5	5310095	5310951	-	AT5G16250
chr5	5332830	5333102	-	AT5G16285
chr5	5333181	5333321	-	AT5G16286
chr5	5346163	5346977	-	AT5G16330
chr5	5370350	5370607	+	AT5G16430
chr5	5375455	5375999	-	AT5G16453
chr5	5379416	5380040	+	AT5G16470
chr5	5383597	5384226	-	AT5G16486
chr5	5384305	5385213	-	AT5G16490
chr5	5418891	5419085	+	AT5G16567
chr5	5571550	5572405	-	AT5G16940
chr5	5572576	5573070	+	AT5G16950
chr5	5617432	5617572	+	AT5G17073
chr5	5626563	5627474	-	AT5G17110
chr5	5628529	5629324	-	AT5G17120
chr5	5636972	5637534	+	AT5G17130
chr5	5637830	5638273	+	AT5G17140
chr5	5651436	5651807	+	AT5G17180
chr5	5652218	5652983	+	AT5G17190
chr5	5658460	5659386	+	AT5G17220
chr5	5664160	5664273	+	AT5G17233
chr5	5678377	5678508	+	AT5G17262
chr5	5686299	5686895	+	AT5G17280
chr5	5715624	5716268	-	AT5G17340
chr5	5718772	5719608	+	AT5G17350
chr5	5760966	5761406	-	AT5G17470
chr5	5762689	5762940	+	AT5G17480
chr5	5797371	5797949	-	AT5G17590
chr5	5875004	5875219	-	AT5G17795
chr5	5898659	5898787	+	AT5G17847
chr5	5907775	5908335	+	AT5G17870
chr5	5944553	5944959	-	AT5G17950
chr5	5962897	5963405	-	AT5G18010
chr5	5966183	5966677	-	AT5G18020
chr5	5968435	5968938	+	AT5G18030
chr5	5971101	5971566	-	AT5G18037
chr5	5974567	5975054	-	AT5G18050
chr5	5975954	5976496	+	AT5G18060
chr5	5983840	5984112	+	AT5G18080
chr5	6000014	6000331	-	AT5G18150
chr5	6057773	6058216	+	AT5G18300
chr5	6090049	6090761	-	AT5G18380
chr5	6095343	6095715	+	AT5G18403
chr5	6096149	6096406	+	AT5G18404
chr5	6096747	6097158	+	AT5G18407
chr5	6116097	6117020	-	AT5G18450
chr5	6183258	6183954	-	AT5G18600
chr5	6222520	6222678	-	AT5G18661
chr5	6233519	6234206	-	AT5G18690
chr5	6254560	6254769	-	AT5G18748
chr5	6266092	6266907	-	AT5G18790
chr5	6286847	6287590	+	AT5G18850
chr5	6300535	6301422	-	AT5G18880
chr5	6310064	6310846	+	AT5G18920
chr5	6448115	6448732	-	AT5G19172
chr5	6449803	6450245	-	AT5G19175
chr5	6457260	6458031	+	AT5G19190
chr5	6467527	6468484	+	AT5G19230
chr5	6470129	6471062	+	AT5G19240
chr5	6477554	6477652	+	AT5G19257
chr5	6504538	6504900	+	AT5G19315
chr5	6606700	6607203	+	AT5G19570
chr5	6639632	6640297	-	AT5G19650
chr5	6667664	6668587	+	AT5G19720
chr5	6670309	6670422	-	AT5G19729
chr5	6689108	6690040	-	AT5G19790
chr5	6690648	6690938	+	AT5G19800
chr5	6693052	6693801	+	AT5G19810
chr5	6718341	6718995	+	AT5G19875
chr5	6771558	6772188	-	AT5G20045
chr5	6790056	6790725	+	AT5G20100
chr5	6812338	6812559	+	AT5G20181
chr5	6886931	6887458	-	AT5G20370
chr5	6904705	6905391	+	AT5G20430
chr5	6910417	6910515	+	AT5G20447
chr5	6914303	6914855	+	AT5G20460
chr5	6975104	6975993	-	AT5G20630
chr5	6985298	6986037	-	AT5G20650
chr5	6993114	6993873	-	AT5G20670
chr5	7024329	7024472	-	AT5G20736
chr5	7025686	7026532	-	AT5G20740
chr5	7039911	7040654	-	AT5G20790
chr5	7046751	7047396	-	AT5G20820
chr5	7083965	7084734	-	AT5G20885
chr5	7103470	7104023	+	AT5G20935
chr5	7135434	7135676	-	AT5G21005
chr5	7138762	7139661	+	AT5G21020
chr5	7178615	7179086	+	AT5G21110
chr5	7185048	7185428	-	AT5G21125
chr5	7258363	7259308	-	AT5G21960
chr5	7350575	7351190	+	AT5G22170
chr5	7353070	7353706	-	AT5G22180
chr5	7354164	7354688	+	AT5G22190
chr5	7364689	7365279	+	AT5G22240
chr5	7372233	7373102	-	AT5G22270
chr5	7478930	7479527	+	AT5G22520
chr5	7480527	7481194	+	AT5G22530
chr5	7483253	7483811	+	AT5G22545
chr5	7502674	7503449	+	AT5G22580
chr5	7540041	7540748	-	AT5G22680
chr5	7647056	7647679	-	AT5G22870
chr5	7651957	7652622	-	AT5G22880
chr5	7686253	7686837	-	AT5G22970
chr5	7691494	7692468	-	AT5G22990
chr5	7725573	7725728	-	AT5G23027
chr5	7728020	7728455	-	AT5G23035
chr5	7801474	7801890	+	AT5G23180
chr5	7815405	7815882	-	AT5G23212
chr5	7819816	7820676	-	AT5G23220
chr5	7825882	7826611	-	AT5G23230
chr5	7853368	7853961	+	AT5G23320
chr5	7861740	7862697	+	AT5G23360
chr5	7863331	7864271	-	AT5G23370
chr5	7886644	7886790	+	AT5G23411
chr5	7903045	7903845	-	AT5G23440
chr5	7912769	7913505	+	AT5G23460
chr5	7913861	7914769	+	AT5G23470
chr5	7955994	7956632	+	AT5G23600
chr5	7968259	7968502	-	AT5G23640
chr5	8066419	8067096	+	AT5G23903
chr5	8068071	8068280	-	AT5G23908
chr5	8073224	8074170	-	AT5G23920
chr5	8082744	8083604	+	AT5G23950
chr5	8105233	8105325	+	AT5G23989
chr5	8151924	8152867	+	AT5G24105
chr5	8180118	8181027	-	AT5G24155
chr5	8188560	8189276	+	AT5G24165
chr5	8233696	8234652	-	AT5G24250
chr5	8276785	8277402	-	AT5G24313
chr5	8279179	8279964	-	AT5G24316
chr5	8314905	8315246	-	AT5G24355
chr5	8320969	8321544	+	AT5G24370
chr5	8369171	8369866	-	AT5G24510
chr5	8405681	8406132	-	AT5G24570
chr5	8419767	8420018	+	AT5G24593
chr5	8436376	8436862	+	AT5G24640
chr5	8440694	8441218	-	AT5G24655
chr5	8443279	8443834	-	AT5G24660
chr5	8541778	8542449	+	AT5G24860
chr5	8552491	8552604	-	AT5G24879
chr5	8584665	8585275	+	AT5G24920
chr5	8609081	8609528	+	AT5G24980
chr5	8613966	8614331	-	AT5G25000
chr5	8616009	8616869	+	AT5G25010
chr5	8618567	8619465	+	AT5G25020
chr5	8620083	8620991	-	AT5G25030
chr5	8647018	8647817	-	AT5G25090
chr5	8652879	8653046	+	AT5G25102
chr5	8687457	8688415	+	AT5G25160
chr5	8706790	8707748	-	AT5G25190
chr5	8746605	8747197	-	AT5G25240
chr5	8845103	8845204	-	AT5G25422
chr5	8848549	8848986	+	AT5G25425
chr5	8949849	8950331	-	AT5G25640
chr5	8950884	8951143	+	AT5G25750
chr5	9010724	9011498	-	AT5G25840
chr5	9019591	9020321	-	AT5G25870
chr5	9103179	9104100	-	AT5G26050
chr5	9104847	9105524	-	AT5G26060
chr5	9106341	9106649	+	AT5G26070
chr5	9107997	9108422	+	AT5G26080
chr5	9117290	9117817	-	AT5G26100
chr5	9120688	9120960	-	AT5G26114
chr5	9128110	9128610	-	AT5G26130
chr5	9130796	9131636	+	AT5G26140
chr5	9147176	9148128	-	AT5G26170
chr5	9203285	9203392	-	AT5G26262
chr5	9269282	9270254	+	AT5G26594
chr5	9360462	9360988	+	AT5G26617
chr5	9366697	9366963	-	AT5G26620
chr5	9350815	9351471	+	AT5G26630
chr5	9347841	9348174	-	AT5G26640
chr5	9279309	9279611	+	AT5G26673
chr5	9310797	9311572	+	AT5G26690
chr5	9282479	9283007	+	AT5G26692
chr5	9284558	9284997	+	AT5G26717
chr5	9304025	9304743	+	AT5G26720
chr5	9295574	9296380	+	AT5G26731
chr5	9423092	9423611	+	AT5G26790
chr5	9427543	9428067	+	AT5G26805
chr5	9442288	9442605	-	AT5G26840
chr5	9445119	9445367	-	AT5G26848
chr5	9460465	9460716	+	AT5G26890
chr5	9471974	9472111	+	AT5G26912
chr5	9479466	9480200	+	AT5G26930
chr5	9483251	9484120	-	AT5G26950
chr5	9487060	9487386	-	AT5G26970
chr5	9508098	9508878	+	AT5G27020
chr5	9520276	9520638	+	AT5G27050
chr5	9527741	9528604	+	AT5G27070
chr5	9531845	9532408	+	AT5G27090
chr5	9566007	9566412	+	AT5G27170
chr5	9571185	9571989	+	AT5G27200
chr5	9593904	9594434	-	AT5G27238
chr5	9601443	9601589	-	AT5G27247
chr5	9603943	9604930	+	AT5G27260
chr5	9617486	9618481	+	AT5G27280
chr5	9635885	9636884	+	AT5G27340
chr5	9667311	9667886	+	AT5G27370
chr5	9689498	9690318	-	AT5G27440
chr5	9706374	9706720	+	AT5G27495
chr5	9713173	9714078	+	AT5G27510
chr5	9736651	9737322	+	AT5G27580
chr5	9792561	9793456	-	AT5G27670
chr5	9838885	9839313	-	AT5G27780
chr5	9855827	9856186	+	AT5G27810
chr5	9885908	9886744	+	AT5G27880
chr5	9903437	9903598	+	AT5G27889
chr5	9940736	9941299	-	AT5G27910
chr5	9974411	9975071	+	AT5G27940
chr5	9975918	9976592	-	AT5G27944
chr5	10001590	10001736	+	AT5G27967
chr5	10015774	10016726	-	AT5G27980
chr5	10020679	10021251	+	AT5G28000
chr5	10024813	10025382	+	AT5G28010
chr5	10050222	10050317	-	AT5G28052
chr5	10083170	10083519	+	AT5G28070
chr5	10276243	10276626	-	AT5G28288
chr5	10283282	10283777	-	AT5G28295
chr5	10342024	10342997	-	AT5G28390
chr5	10364834	10365289	+	AT5G28420
chr5	10368385	10369186	-	AT5G28442
chr5	10397382	10397486	-	AT5G28465
chr5	10454393	10455196	-	AT5G28490
chr5	10455682	10455807	-	AT5G28491
chr5	10566846	10567130	+	AT5G28560
chr5	10610959	10611446	+	AT5G28610
chr5	10611971	10612501	+	AT5G28615
chr5	10612529	10613004	-	AT5G28620
chr5	10636631	10637249	+	AT5G28630
chr5	10654592	10654741	-	AT5G28642
chr5	10683218	10683926	+	AT5G28660
chr5	10776131	10776952	+	AT5G28720
chr5	10814693	10814824	+	AT5G28781
chr5	10822880	10823638	+	AT5G28800
chr5	10831799	10832532	+	AT5G28820
chr5	10832919	10833026	+	AT5G28821
chr5	10961626	10961781	-	AT5G28931
chr5	10992505	10993435	+	AT5G28950
chr5	11107381	11107512	+	AT5G29044
chr5	11111692	11112283	+	AT5G29050
chr5	11116913	11117014	-	AT5G29054
chr5	11153466	11153945	-	AT5G29210
chr5	11155094	11155210	-	AT5G29231
chr5	11280577	11281110	+	AT5G29613
chr5	11306898	11307152	-	AT5G29807
chr5	11365987	11366641	+	AT5G30341
chr5	11636192	11636638	-	AT5G30520
chr5	12235759	12235890	-	AT5G32597
chr5	12277542	12278091	-	AT5G32619
chr5	12464746	12465713	-	AT5G33210
chr5	12599253	12599671	+	AT5G33355
chr5	12704687	12704788	-	AT5G33421
chr5	12920366	12921018	+	AT5G34581
chr5	13094069	13094344	-	AT5G34828
chr5	12982671	12982889	-	AT5G34829
chr5	12981645	12982497	+	AT5G34830
chr5	13197652	13197999	+	AT5G34881
chr5	13195705	13196052	+	AT5G34882
chr5	13199598	13199945	+	AT5G34883
chr5	13201475	13202185	+	AT5G34885
chr5	13203494	13203841	+	AT5G34887
chr5	13223133	13223480	+	AT5G34905
chr5	13225067	13225315	+	AT5G34908
chr5	13311036	13311854	-	AT5G35050
chr5	13332537	13332650	-	AT5G35066
chr5	13336475	13336657	+	AT5G35069
chr5	13358414	13359088	+	AT5G35090
chr5	13363937	13364275	-	AT5G35110
chr5	13386852	13387175	-	AT5G35120
chr5	13434181	13435167	+	AT5G35190
chr5	13449573	13449749	-	AT5G35195
chr5	13517887	13518306	-	AT5G35290
chr5	13518317	13518949	+	AT5G35300
chr5	13549343	13550124	-	AT5G35338
chr5	13592255	13593149	+	AT5G35375
chr5	13604162	13604726	-	AT5G35405
chr5	13682476	13682748	-	AT5G35470
chr5	13689204	13689558	-	AT5G35480
chr5	13689817	13690548	+	AT5G35490
chr5	13699830	13700036	+	AT5G35510
chr5	13707084	13707955	+	AT5G35525
chr5	13708801	13708911	-	AT5G35526
chr5	13722137	13722993	+	AT5G35540
chr5	13819506	13820293	-	AT5G35610
chr5	13833708	13833929	-	AT5G35631
chr5	13834633	13835606	+	AT5G35640
chr5	13864215	13864367	-	AT5G35688
chr5	13869120	13869941	+	AT5G35695
chr5	13871715	13871948	+	AT5G35698
chr5	13897940	13898387	+	AT5G35732
chr5	13907164	13907535	+	AT5G35737
chr5	13910418	13911160	-	AT5G35740
chr5	13934108	13934782	+	AT5G35760
chr5	14021022	14021612	+	AT5G35870
chr5	14025863	14026726	-	AT5G35890
chr5	14028682	14029426	+	AT5G35900
chr5	14056437	14056904	+	AT5G35920
chr5	14093675	14094277	+	AT5G35945
chr5	14184423	14185277	+	AT5G36080
chr5	14198587	14199243	-	AT5G36120
chr5	14209293	14209811	-	AT5G36130
chr5	14243109	14243546	-	AT5G36190
chr5	14277972	14278924	-	AT5G36240
chr5	14299235	14299462	-	AT5G36280
chr5	14324711	14325058	-	AT5G36310
chr5	14326901	14327257	-	AT5G36320
chr5	14331286	14331633	-	AT5G36340
chr5	14333473	14333829	-	AT5G36350
chr5	14335668	14336024	-	AT5G36360
chr5	14337865	14338221	-	AT5G36370
chr5	14340062	14340418	-	AT5G36380
chr5	14342257	14342613	-	AT5G36390
chr5	14344452	14344808	-	AT5G36400
chr5	14346647	14347003	-	AT5G36410
chr5	14348842	14349198	-	AT5G36420
chr5	14351037	14351393	-	AT5G36430
chr5	14353233	14353589	-	AT5G36440
chr5	14355430	14355786	-	AT5G36450
chr5	14357626	14357982	-	AT5G36460
chr5	14359687	14360179	-	AT5G36470
chr5	14362020	14362376	-	AT5G36480
chr5	14364217	14364573	-	AT5G36490
chr5	14366414	14366770	-	AT5G36500
chr5	14370814	14371170	-	AT5G36520
chr5	14375201	14375557	-	AT5G36540
chr5	14377394	14377750	-	AT5G36550
chr5	14383877	14384176	-	AT5G36657
chr5	14386072	14386428	-	AT5G36658
chr5	14388322	14388621	-	AT5G36659
chr5	14390429	14390785	-	AT5G36661
chr5	14392619	14392975	-	AT5G36662
chr5	14425265	14426109	-	AT5G36710
chr5	14429661	14429924	-	AT5G36720
chr5	14431599	14432216	-	AT5G36722
chr5	14449728	14450084	-	AT5G36738
chr5	14451918	14452274	-	AT5G36739
chr5	14484565	14485409	-	AT5G36800
chr5	14488961	14489224	-	AT5G36805
chr5	14490770	14491516	-	AT5G36810
chr5	14561817	14562750	-	AT5G36910
chr5	14564392	14564971	-	AT5G36920
chr5	14565813	14566244	-	AT5G36925
chr5	14604367	14605194	-	AT5G36970
chr5	14606980	14607754	-	AT5G36980
chr5	14639135	14639934	+	AT5G37040
chr5	14640510	14641421	-	AT5G37050
chr5	14641551	14642440	-	AT5G37055
chr5	14727832	14728485	+	AT5G37200
chr5	14733877	14734521	+	AT5G37220
chr5	14735154	14735780	+	AT5G37230
chr5	14750393	14750971	+	AT5G37250
chr5	14757933	14758559	-	AT5G37270
chr5	14761275	14761925	-	AT5G37280
chr5	14797306	14797497	-	AT5G37351
chr5	14870836	14871153	-	AT5G37473
chr5	14875186	14875527	-	AT5G37474
chr5	14918901	14919868	-	AT5G37550
chr5	14938121	14938612	+	AT5G37610
