chr	start	end	strand	length	TE_ID	TE_Family	TE_Super_Family
chr4	18368776	18368902	-	127	AT4TE89030	ATLINE1_3A	LINE/L1
chr4	18577862	18578075	-	214	AT4TE90140	ATLINE1_6	LINE/L1
chr5	56621	56891	-	271	AT5TE00200	ATLINE1_4	LINE/L1
chr5	508451	508505	-	55	AT5TE01820	ATLINEIII	LINE/L1
chr5	1115682	1115832	-	151	AT5TE04060	ATLINE1_4	LINE/L1
chr5	1164926	1165183	-	258	AT5TE04240	TA11	LINE/L1
chr5	1165580	1168417	-	2838	AT5TE04245	TA11	LINE/L1
chr5	1168418	1168521	-	104	AT5TE04250	TA11	LINE/L1
chr5	1334457	1334933	+	477	AT5TE04850	TA11	LINE/L1
chr5	2105861	2107449	-	1589	AT5TE07650	ATLINE1_2	LINE/L1
chr5	2289070	2289711	+	642	AT5TE08310	ATLINE1_1	LINE/L1
chr5	2374076	2377446	+	3371	AT5TE08630	ATLINE1_1	LINE/L1
chr5	2444511	2444710	-	200	AT5TE08875	ATLINE2	LINE/L1
chr5	3428205	3428716	+	512	AT5TE12450	ATLINE1_1	LINE/L1
chr5	3428717	3428750	+	34	AT5TE12455	ATLINE1_2	LINE/L1
chr5	3628076	3628297	-	222	AT5TE13160	ATLINEIII	LINE/L1
chr5	3688582	3688773	-	192	AT5TE13390	TA11	LINE/L1
chr5	3895818	3896030	+	213	AT5TE14135	ATLINE1A	LINE/L1
chr5	4323653	4325097	+	1445	AT5TE15640	ATLINE2	LINE/L1
chr5	4325599	4325674	+	76	AT5TE15645	ATLINEIII	LINE/L1
chr5	4333263	4334708	-	1446	AT5TE15670	ATLINE2	LINE/L1
chr5	4379655	4379698	-	44	AT5TE15840	ATLINE1A	LINE/L1
chr5	4403118	4404371	+	1254	AT5TE15930	ATLINE2	LINE/L1
chr5	4471044	4471098	+	55	AT5TE16185	ATLINEIII	LINE/L1
chr5	4530470	4530525	+	56	AT5TE16390	ATLINEIII	LINE/L1
chr5	4564064	4564299	+	236	AT5TE16510	ATLINE2	LINE/L1
chr5	5849666	5850510	-	845	AT5TE21155	ATLINE1_5	LINE/L1
chr5	6205870	6206064	+	195	AT5TE22490	TA11	LINE/L1
chr5	6206509	6206551	+	43	AT5TE22495	TA11	LINE/L1
chr5	6206552	6210347	+	3796	AT5TE22500	TA11	LINE/L1
chr5	6210348	6210616	+	269	AT5TE22505	TA11	LINE/L1
chr5	6313850	6313945	-	96	AT5TE22880	ATLINE1A	LINE/L1
chr5	6843959	6844284	+	326	AT5TE24830	ATLINE1_3A	LINE/L1
chr5	7041125	7042955	+	1831	AT5TE25480	ATLINE1A	LINE/L1
chr5	7185067	7185332	-	266	AT5TE25975	ATLINEIII	LINE/L1
chr5	7457361	7457712	+	352	AT5TE26970	ATLINE1A	LINE/L1
chr5	7481187	7481309	-	123	AT5TE27045	ATLINE1_4	LINE/L1
chr5	7716575	7716804	-	230	AT5TE27920	ATLINE1_3A	LINE/L1
chr5	7797069	7797144	+	76	AT5TE28210	ATLINE1A	LINE/L1
chr5	7817344	7817595	-	252	AT5TE28280	ATLINE1_6	LINE/L1
chr5	7876610	7876709	-	100	AT5TE28500	ATLINE1_3A	LINE/L1
chr5	8086327	8089131	+	2805	AT5TE29250	ATLINE1_6	LINE/L1
chr5	8102877	8103047	+	171	AT5TE29300	ATLINE1_5	LINE/L1
chr5	8220726	8220997	+	272	AT5TE29715	ATLINE1_3A	LINE/L1
chr5	8368942	8369115	+	174	AT5TE30260	ATLINE1A	LINE/L1
chr5	8373215	8373412	-	198	AT5TE30270	ATLINE1_3A	LINE/L1
chr5	8374285	8374969	+	685	AT5TE30275	ATLINE1_1	LINE/L1
chr5	8510064	8510199	-	136	AT5TE30790	ATLINEIII	LINE/L1
chr5	8571574	8577832	+	6259	AT5TE31020	ATLINE1_6	LINE/L1
chr5	8611531	8611970	-	440	AT5TE31160	ATLINE1A	LINE/L1
chr5	8702814	8703493	-	680	AT5TE31480	ATLINEIII	LINE/L1
chr5	8718855	8718864	-	10	AT5TE31540	TA11	LINE/L1
chr5	8718865	8722393	-	3529	AT5TE31545	TA11	LINE/L1
chr5	8720048	8720087	-	40	AT5TE31550	ATLINE1_4	LINE/L1
chr5	8722405	8723471	-	1067	AT5TE31555	TA11	LINE/L1
chr5	8723472	8723507	-	36	AT5TE31560	TA11	LINE/L1
chr5	8802833	8803061	-	229	AT5TE31855	ATLINE1A	LINE/L1
chr5	8804767	8804905	+	139	AT5TE31860	ATLINE1_3A	LINE/L1
chr5	8921536	8921708	+	173	AT5TE32330	ATLINE1A	LINE/L1
chr5	9013221	9013767	+	547	AT5TE32625	ATLINE1A	LINE/L1
chr5	9018584	9018682	-	99	AT5TE32635	ATLINE1A	LINE/L1
chr5	9061673	9062294	+	622	AT5TE32785	TA11	LINE/L1
chr5	9274533	9275839	+	1307	AT5TE33545	ATLINE1_1	LINE/L1
chr5	9315934	9316199	+	266	AT5TE33720	ATLINE1_3A	LINE/L1
chr5	9388637	9389338	-	702	AT5TE34070	ATLINEIII	LINE/L1
chr5	9389339	9389502	+	164	AT5TE34075	ATLINEIII	LINE/L1
chr5	9389519	9392278	-	2760	AT5TE34080	ATLINEIII	LINE/L1
chr5	9412829	9413037	+	209	AT5TE34170	ATLINE1_6	LINE/L1
chr5	9413038	9415534	+	2497	AT5TE34175	ATLINE1_6	LINE/L1
chr5	9415535	9415617	+	83	AT5TE34180	TA11	LINE/L1
chr5	9704779	9704890	-	112	AT5TE35195	ATLINE1A	LINE/L1
chr5	9809020	9809373	+	354	AT5TE35690	ATLINE1_3A	LINE/L1
chr5	9868372	9869870	+	1499	AT5TE35930	ATLINE1_4	LINE/L1
chr5	9869871	9870122	+	252	AT5TE35935	ATLINE1_6	LINE/L1
chr5	9870125	9870360	+	236	AT5TE35940	TA11	LINE/L1
chr5	9870361	9870433	+	73	AT5TE35945	TA11	LINE/L1
chr5	9914373	9917173	+	2801	AT5TE36115	ATLINE2	LINE/L1
chr5	9917174	9917251	+	78	AT5TE36120	ATLINEIII	LINE/L1
chr5	9918314	9918605	-	292	AT5TE36125	ATLINE1A	LINE/L1
chr5	9927059	9927342	+	284	AT5TE36155	ATLINEIII	LINE/L1
chr5	9928082	9929673	+	1592	AT5TE36160	ATLINE2	LINE/L1
chr5	10050504	10050546	+	43	AT5TE36615	ATLINE1_6	LINE/L1
chr5	10050547	10056385	+	5839	AT5TE36620	ATLINE1_6	LINE/L1
chr5	10094885	10096910	-	2026	AT5TE36805	ATLINE2	LINE/L1
chr5	10116038	10116788	+	751	AT5TE36845	ATLINE1_6	LINE/L1
chr5	10148457	10148787	+	331	AT5TE36950	ATLINE1_3A	LINE/L1
chr5	10192476	10192589	-	114	AT5TE37130	ATLINE1A	LINE/L1
chr5	10350376	10356320	-	5945	AT5TE37800	TA11	LINE/L1
chr5	10492009	10492381	+	373	AT5TE38265	ATLINE2	LINE/L1
chr5	10498551	10498656	+	106	AT5TE38280	TA11	LINE/L1
chr5	10498657	10501396	+	2740	AT5TE38285	TA11	LINE/L1
chr5	10537770	10537894	+	125	AT5TE38450	ATLINE1A	LINE/L1
chr5	10547747	10553606	-	5860	AT5TE38495	ATLINE1_6	LINE/L1
chr5	10562004	10562479	+	476	AT5TE38545	ATLINE1A	LINE/L1
chr5	10563428	10563559	+	132	AT5TE38560	ATLINE1A	LINE/L1
chr5	10616650	10617350	+	701	AT5TE38700	ATLINE1_5	LINE/L1
chr5	10617482	10617793	+	312	AT5TE38705	ATLINE1A	LINE/L1
chr5	10633968	10635312	+	1345	AT5TE38730	ATLINE1A	LINE/L1
chr5	10661303	10663719	-	2417	AT5TE38810	ATLINE1_4	LINE/L1
chr5	10665868	10670275	-	4408	AT5TE38820	ATLINE1_4	LINE/L1
chr5	10667426	10669675	-	2250	AT5TE38830	ATLINE1_5	LINE/L1
chr5	10686186	10686838	+	653	AT5TE38905	TA11	LINE/L1
chr5	10686839	10686862	+	24	AT5TE38910	TA11	LINE/L1
chr5	10801993	10802071	-	79	AT5TE39270	ATLINE1_6	LINE/L1
chr5	10802072	10802878	-	807	AT5TE39275	ATLINE1_6	LINE/L1
chr5	10933813	10933906	-	94	AT5TE39790	ATLINE1A	LINE/L1
chr5	10962028	10963121	-	1094	AT5TE39865	ATLINE1_5	LINE/L1
chr5	11333139	11333516	+	378	AT5TE41080	ATLINE1A	LINE/L1
chr5	12266636	12268092	+	1457	AT5TE43575	ATLINE2	LINE/L1
chr5	12420990	12421626	-	637	AT5TE44030	ATLINE1A	LINE/L1
chr5	12544623	12544804	+	182	AT5TE44425	ATLINE1A	LINE/L1
chr5	12593012	12593351	-	340	AT5TE44600	ATLINE1A	LINE/L1
chr5	12601006	12601727	+	722	AT5TE44640	ATLINE1_1	LINE/L1
chr5	12602107	12602464	-	358	AT5TE44645	ATLINE1A	LINE/L1
chr5	13064789	13066019	-	1231	AT5TE46475	ATLINE1_6	LINE/L1
chr5	13349602	13350527	+	926	AT5TE47280	TA11	LINE/L1
chr5	13350528	13351841	+	1314	AT5TE47285	ATLINE1_4	LINE/L1
chr5	13351842	13352513	+	672	AT5TE47290	TA11	LINE/L1
chr5	13362824	13363256	-	433	AT5TE47345	ATLINE1A	LINE/L1
chr5	13384747	13385449	-	703	AT5TE47425	ATLINE1_1	LINE/L1
chr5	13424874	13424929	-	56	AT5TE47570	ATLINE1A	LINE/L1
chr5	13466390	13466570	-	181	AT5TE47730	ATLINE1A	LINE/L1
chr5	13467363	13467389	-	27	AT5TE47740	ATLINE1_3A	LINE/L1
chr5	13467390	13467424	-	35	AT5TE47745	ATLINE2	LINE/L1
chr5	13467425	13471354	-	3930	AT5TE47750	ATLINEIII	LINE/L1
chr5	13527662	13529511	-	1850	AT5TE47990	TA11	LINE/L1
chr5	13530459	13530499	-	41	AT5TE47995	TA11	LINE/L1
chr5	13532723	13534632	+	1910	AT5TE48005	ATLINE2	LINE/L1
chr5	13535123	13535367	+	245	AT5TE48010	ATLINEIII	LINE/L1
chr5	13535368	13536037	+	670	AT5TE48015	ATLINEIII	LINE/L1
chr5	13543998	13544231	+	234	AT5TE48060	ATLINE2	LINE/L1
chr5	13555267	13555376	+	110	AT5TE48140	ATLINEIII	LINE/L1
chr5	13556341	13557819	+	1479	AT5TE48150	ATLINE2	LINE/L1
chr5	13613615	13613910	+	296	AT5TE48390	ATLINE1_3A	LINE/L1
chr5	13614916	13614938	+	23	AT5TE48400	ATLINE1A	LINE/L1
chr5	13623637	13623708	+	72	AT5TE48445	ATLINE1A	LINE/L1
chr5	13640551	13640606	-	56	AT5TE48530	ATLINE1_5	LINE/L1
chr5	13640607	13641824	-	1218	AT5TE48535	TA11	LINE/L1
chr5	13641825	13643195	-	1371	AT5TE48540	ATLINE1_5	LINE/L1
chr5	13643196	13643259	-	64	AT5TE48545	TA11	LINE/L1
chr5	13644714	13651105	-	6392	AT5TE48550	ATLINE1_2	LINE/L1
chr5	13694777	13698610	+	3834	AT5TE48740	ATLINE1_4	LINE/L1
chr5	13713504	13718031	+	4528	AT5TE48820	ATLINE1_6	LINE/L1
chr5	13796294	13796328	-	35	AT5TE49115	ATLINE1_4	LINE/L1
chr5	13796329	13796839	-	511	AT5TE49120	ATLINE1_5	LINE/L1
chr5	13811319	13811755	+	437	AT5TE49210	ATLINE1_6	LINE/L1
chr5	13855104	13855416	-	313	AT5TE49350	ATLINE1A	LINE/L1
chr5	13859108	13859471	-	364	AT5TE49360	ATLINE1A	LINE/L1
chr5	13879089	13879286	-	198	AT5TE49460	ATLINE1_4	LINE/L1
chr5	13884391	13885238	-	848	AT5TE49480	ATLINEIII	LINE/L1
chr5	13885290	13886322	+	1033	AT5TE49485	ATLINEIII	LINE/L1
chr5	13886323	13886471	+	149	AT5TE49490	ATLINEIII	LINE/L1
chr5	13886472	13890658	+	4187	AT5TE49495	ATLINEIII	LINE/L1
chr5	13905867	13906774	+	908	AT5TE49570	TA11	LINE/L1
chr5	13925928	13925973	-	46	AT5TE49645	ATLINE1_1	LINE/L1
chr5	13925974	13930453	-	4480	AT5TE49650	ATLINE1_2	LINE/L1
chr5	13978478	13980068	-	1591	AT5TE49820	ATLINEIII	LINE/L1
chr5	13983275	13983685	-	411	AT5TE49845	ATLINE1A	LINE/L1
chr5	13988993	13990636	-	1644	AT5TE49880	ATLINE1A	LINE/L1
chr5	14075542	14075891	-	350	AT5TE50210	ATLINE1A	LINE/L1
chr5	14145987	14146157	+	171	AT5TE50485	TA11	LINE/L1
chr5	14146158	14147779	+	1622	AT5TE50490	ATLINE1_5	LINE/L1
chr5	14147780	14147893	+	114	AT5TE50495	ATLINE1_6	LINE/L1
chr5	14155671	14155910	+	240	AT5TE50545	ATLINE1_5	LINE/L1
chr5	14223222	14223275	-	54	AT5TE50840	ATLINE1A	LINE/L1
chr5	14227284	14227636	-	353	AT5TE50850	ATLINE1A	LINE/L1
chr5	14227655	14227729	-	75	AT5TE50855	ATLINEIII	LINE/L1
chr5	14241498	14241727	-	230	AT5TE50915	ATLINE1_3A	LINE/L1
chr5	14259955	14264629	-	4675	AT5TE50965	TA11	LINE/L1
chr5	14268565	14271027	+	2463	AT5TE51000	TA11	LINE/L1
chr5	14291971	14292158	+	188	AT5TE51085	ATLINE1_1	LINE/L1
chr5	14309559	14309657	+	99	AT5TE51195	ATLINE1_4	LINE/L1
chr5	14309658	14312318	+	2661	AT5TE51200	ATLINE1A	LINE/L1
chr5	14432486	14432714	-	229	AT5TE51925	ATLINE1_3A	LINE/L1
chr5	14491786	14492014	-	229	AT5TE52155	ATLINE1_3A	LINE/L1
chr5	14517899	14517945	-	47	AT5TE52205	ATLINE1_3A	LINE/L1
chr5	14557744	14559737	+	1994	AT5TE52345	ATLINE1_2	LINE/L1
chr5	14574599	14580412	+	5814	AT5TE52400	ATLINE1_2	LINE/L1
chr5	14581457	14584667	+	3211	AT5TE52410	ATLINE1_1	LINE/L1
chr5	14616219	14616307	+	89	AT5TE52590	ATLINE1_3A	LINE/L1
chr5	14715653	14716078	-	426	AT5TE53035	ATLINE1_6	LINE/L1
chr5	14747023	14747220	+	198	AT5TE53150	ATLINE1_3A	LINE/L1
chr5	14748679	14748827	-	149	AT5TE53165	ATLINE2	LINE/L1
chr5	14780579	14780718	-	140	AT5TE53290	ATLINE1A	LINE/L1
chr5	14872359	14872815	-	457	AT5TE53615	ATLINE1_6	LINE/L1
chr5	14876043	14876165	+	123	AT5TE53640	ATLINE1A	LINE/L1
chr5	14962887	14963552	-	666	AT5TE53970	TA11	LINE/L1
chr5	14963559	14964872	-	1314	AT5TE53975	ATLINE1_4	LINE/L1
chr5	14965521	14966008	-	488	AT5TE53980	TA11	LINE/L1
chr5	14972779	14973179	+	401	AT5TE54005	ATLINE1_2	LINE/L1
chr5	15052477	15052546	+	70	AT5TE54360	ATLINE1A	LINE/L1
chr5	15097078	15097141	+	64	AT5TE54585	ATLINE1_3A	LINE/L1
chr5	15125512	15125983	+	472	AT5TE54700	ATLINEIII	LINE/L1
chr5	15127033	15127444	-	412	AT5TE54705	ATLINEIII	LINE/L1
chr5	15219484	15219596	+	113	AT5TE55065	ATLINE1A	LINE/L1
chr5	15229191	15229464	+	274	AT5TE55110	ATLINEIII	LINE/L1
chr5	15232551	15233347	-	797	AT5TE55130	ATLINEIII	LINE/L1
chr5	15249593	15250008	-	416	AT5TE55175	ATLINE2	LINE/L1
chr5	15258789	15258877	+	89	AT5TE55195	ATLINE1A	LINE/L1
chr5	15292551	15292798	+	248	AT5TE55335	ATLINE1_5	LINE/L1
chr5	15298773	15300694	-	1922	AT5TE55355	ATLINE1_5	LINE/L1
chr5	15307246	15307364	-	119	AT5TE55400	ATLINE1_3A	LINE/L1
chr5	15308357	15308611	+	255	AT5TE55405	ATLINE1_6	LINE/L1
chr5	15383223	15383913	-	691	AT5TE55640	ATLINE1_3A	LINE/L1
chr5	15383914	15383934	-	21	AT5TE55645	ATLINEIII	LINE/L1
chr5	15436125	15436472	+	348	AT5TE55845	ATLINE2	LINE/L1
chr5	15488692	15489191	+	500	AT5TE56025	ATLINE2	LINE/L1
chr5	15591361	15592061	-	701	AT5TE56385	ATLINE2	LINE/L1
chr5	15623691	15623900	+	210	AT5TE56520	ATLINE1A	LINE/L1
chr5	15704300	15704462	-	163	AT5TE56725	ATLINE1_4	LINE/L1
chr5	15718227	15722359	-	4133	AT5TE56780	ATLINEIII	LINE/L1
chr5	15800470	15800692	-	223	AT5TE57030	ATLINE1_3A	LINE/L1
chr5	15961379	15964805	+	3427	AT5TE57635	ATLINEIII	LINE/L1
chr5	16049012	16049087	-	76	AT5TE57955	ATLINE1A	LINE/L1
chr5	16124239	16124376	-	138	AT5TE58260	ATLINE1A	LINE/L1
chr5	16156684	16157185	+	502	AT5TE58390	ATLINE2	LINE/L1
chr5	16257770	16258101	-	332	AT5TE58740	ATLINE1A	LINE/L1
chr5	16261351	16261906	+	556	AT5TE58750	ATLINEIII	LINE/L1
chr5	16262300	16263557	+	1258	AT5TE58755	ATLINE2	LINE/L1
chr5	16409965	16410250	-	286	AT5TE59260	ATLINEIII	LINE/L1
chr5	16605377	16605493	-	117	AT5TE59950	ATLINE1_3A	LINE/L1
chr5	16605494	16606000	-	507	AT5TE59955	ATLINE2	LINE/L1
chr5	16698234	16698950	+	717	AT5TE60280	ATLINEIII	LINE/L1
chr5	16699510	16699609	+	100	AT5TE60285	ATLINE1_5	LINE/L1
chr5	16700107	16705033	+	4927	AT5TE60290	ATLINE1_6	LINE/L1
chr5	16713925	16714124	+	200	AT5TE60330	ATLINE1_1	LINE/L1
chr5	16749519	16749598	+	80	AT5TE60475	TA11	LINE/L1
chr5	16749599	16752475	+	2877	AT5TE60480	TA11	LINE/L1
chr5	16768219	16768358	+	140	AT5TE60535	ATLINE1_3A	LINE/L1
chr5	16826322	16826549	-	228	AT5TE60750	ATLINE1A	LINE/L1
chr5	16855738	16856861	-	1124	AT5TE60860	ATLINE1A	LINE/L1
chr5	16871720	16871999	+	280	AT5TE60925	ATLINE1A	LINE/L1
chr5	17047230	17047598	+	369	AT5TE61555	ATLINE1A	LINE/L1
chr5	17107379	17107708	+	330	AT5TE61795	ATLINE1_6	LINE/L1
chr5	17258678	17258749	+	72	AT5TE62370	ATLINE1_3A	LINE/L1
chr5	17278173	17280197	+	2025	AT5TE62455	ATLINEIII	LINE/L1
chr5	17281829	17282044	-	216	AT5TE62465	ATLINE1A	LINE/L1
chr5	17304813	17309087	+	4275	AT5TE62545	ATLINE1_1	LINE/L1
chr5	17425250	17425420	-	171	AT5TE62940	ATLINE1_6	LINE/L1
chr5	17425422	17425502	+	81	AT5TE62945	ATLINE1_6	LINE/L1
chr5	17439696	17440858	+	1163	AT5TE63010	ATLINE1_6	LINE/L1
chr5	17441767	17441791	+	25	AT5TE63015	ATLINE1_6	LINE/L1
chr5	17441792	17445927	+	4136	AT5TE63020	ATLINE1_6	LINE/L1
chr5	17644359	17644660	+	302	AT5TE63740	ATLINE1A	LINE/L1
chr5	17805571	17805942	+	372	AT5TE64300	ATLINE1_3A	LINE/L1
chr5	17912994	17913158	-	165	AT5TE64650	ATLINE1_3A	LINE/L1
chr5	17936786	17937093	-	308	AT5TE64730	ATLINE1_3A	LINE/L1
chr5	17997224	17997565	-	342	AT5TE64935	ATLINE1_3A	LINE/L1
chr5	18063547	18063892	+	346	AT5TE65150	ATLINE1A	LINE/L1
chr5	18095396	18095526	-	131	AT5TE65260	ATLINEIII	LINE/L1
chr5	18258406	18260234	-	1829	AT5TE65710	ATLINE1_1	LINE/L1
chr5	18357499	18357731	-	233	AT5TE66075	ATLINE1_2	LINE/L1
chr5	18486452	18487498	-	1047	AT5TE66550	ATLINE2	LINE/L1
chr5	18548448	18548611	-	164	AT5TE66755	ATLINE1_3A	LINE/L1
chr5	18602865	18603211	-	347	AT5TE66965	ATLINE1_6	LINE/L1
chr5	18700638	18700754	-	117	AT5TE67320	ATLINE1_3A	LINE/L1
chr5	18702504	18702814	-	311	AT5TE67330	ATLINE1_3A	LINE/L1
chr5	18928066	18929471	-	1406	AT5TE68130	TA11	LINE/L1
chr5	18955406	18955589	+	184	AT5TE68205	ATLINEIII	LINE/L1
chr5	18961392	18961609	-	218	AT5TE68220	ATLINE1A	LINE/L1
chr5	19024212	19025157	+	946	AT5TE68445	ATLINE1_1	LINE/L1
chr5	19028039	19028236	-	198	AT5TE68455	ATLINE1_5	LINE/L1
chr5	19174544	19175868	+	1325	AT5TE68990	ATLINE1_4	LINE/L1
chr5	19427260	19427610	-	351	AT5TE69900	ATLINE1A	LINE/L1
chr5	19437718	19438135	-	418	AT5TE69930	ATLINE1_4	LINE/L1
chr5	19449330	19449547	-	218	AT5TE69985	ATLINE1A	LINE/L1
chr5	19449548	19450849	-	1302	AT5TE69990	ATLINE1_4	LINE/L1
chr5	19450850	19450891	-	42	AT5TE69995	ATLINE1_5	LINE/L1
chr5	19465808	19465893	+	86	AT5TE70060	ATLINE1_3A	LINE/L1
chr5	19549275	19549618	+	344	AT5TE70340	ATLINE1_2	LINE/L1
chr5	19641601	19641653	+	53	AT5TE70675	ATLINEIII	LINE/L1
chr5	19870732	19870963	-	232	AT5TE71510	ATLINE1A	LINE/L1
chr5	19893559	19894200	-	642	AT5TE71600	ATLINE2	LINE/L1
chr5	19971662	19971827	+	166	AT5TE71910	ATLINE2	LINE/L1
chr5	20059830	20061632	-	1803	AT5TE72235	TA11	LINE/L1
chr5	20099893	20100219	+	327	AT5TE72365	ATLINE2	LINE/L1
chr5	20127471	20129724	+	2254	AT5TE72490	ATLINE1A	LINE/L1
chr5	20209067	20209369	+	303	AT5TE72770	ATLINE1_2	LINE/L1
chr5	20296504	20296760	-	257	AT5TE73100	ATLINE1_6	LINE/L1
chr5	20401720	20401872	+	153	AT5TE73505	ATLINE1A	LINE/L1
chr5	20547913	20548238	+	326	AT5TE74040	ATLINE1_3A	LINE/L1
chr5	21157049	21157276	-	228	AT5TE76185	ATLINEIII	LINE/L1
chr5	21157277	21158641	-	1365	AT5TE76190	ATLINE2	LINE/L1
chr5	21158642	21158663	-	22	AT5TE76195	ATLINE2	LINE/L1
chr5	21214903	21215350	+	448	AT5TE76395	ATLINE1A	LINE/L1
chr5	21263817	21264016	+	200	AT5TE76560	ATLINEIII	LINE/L1
chr5	21314161	21314260	-	100	AT5TE76740	ATLINE1A	LINE/L1
chr5	21832304	21834623	-	2320	AT5TE78640	TA11	LINE/L1
chr5	21835234	21835270	-	37	AT5TE78645	TA11	LINE/L1
chr5	21896710	21896906	-	197	AT5TE78855	ATLINE1_1	LINE/L1
chr5	21924984	21925453	+	470	AT5TE78955	ATLINEIII	LINE/L1
chr5	21931331	21931441	-	111	AT5TE78970	ATLINE1_3A	LINE/L1
chr5	22513764	22513847	-	84	AT5TE81045	ATLINE1A	LINE/L1
chr5	23750994	23751431	+	438	AT5TE85420	ATLINE1_3A	LINE/L1
chr5	23787977	23788159	+	183	AT5TE85550	ATLINEIII	LINE/L1
chr5	23995931	23996090	+	160	AT5TE86330	ATLINE1_1	LINE/L1
chr5	24921828	24921953	+	126	AT5TE89690	ATLINE1_5	LINE/L1
chr5	25650045	25650148	-	104	AT5TE92290	ATLINE1_6	LINE/L1
