chr	start	end	strand	ID
chr3	14969191	14970617	+	AT3TE61025
chr3	9483083	9484177	-	AT3TE39575
chr3	10349573	10350587	+	AT3TE42985
chr3	13111145	13112158	+	AT3TE53665
chr3	2970565	2971575	-	AT3TE12470
chr3	11232570	11233669	+	AT3TE46795
chr3	12623170	12624270	+	AT3TE51940
chr3	12607223	12608295	-	AT3TE51900
chr3	15953291	15954365	-	AT3TE64560
chr3	19754077	19755173	-	AT3TE80230
chr3	18517017	18518053	-	AT3TE75110
chr3	15647878	15649013	-	AT3TE63270
chr3	14836237	14837372	-	AT3TE60575
chr3	16499785	16500838	-	AT3TE66885
chr3	12786950	12788003	+	AT3TE52570
chr3	11205164	11206300	-	AT3TE46670
chr3	4796011	4797014	-	AT3TE20240
chr3	10741062	10742116	+	AT3TE44630
chr3	15926361	15927499	+	AT3TE64450
chr3	11225887	11227023	-	AT3TE46775
chr3	19765219	19766341	+	AT3TE80270
chr3	16281009	16282065	+	AT3TE65990
chr3	15136332	15137461	+	AT3TE61610
chr3	5406639	5407771	+	AT3TE22725
chr3	9714209	9715264	+	AT3TE40480
chr3	15066393	15067526	+	AT3TE61410
chr3	7142256	7143291	+	AT3TE30000
chr3	14293262	14294316	-	AT3TE58700
chr3	16422092	16423222	-	AT3TE66545
chr3	12643211	12644346	-	AT3TE52020
chr3	12427712	12428854	-	AT3TE51355
chr3	12008197	12009443	-	AT3TE50030
chr3	10916023	10917167	+	AT3TE45380
chr3	14650511	14651558	+	AT3TE59945
chr3	11893160	11894212	-	AT3TE49520
chr3	15468076	15469122	-	AT3TE62690
chr3	2629084	2630228	-	AT3TE11080
chr3	3689640	3690688	+	AT3TE15510
chr3	19142387	19143433	-	AT3TE77645
chr3	12546646	12547792	+	AT3TE51680
chr3	12053388	12054530	-	AT3TE50185
chr3	14902739	14903786	-	AT3TE60800
chr3	13428658	13429764	-	AT3TE54755
chr3	14930843	14931896	+	AT3TE60900
chr3	11959242	11960293	-	AT3TE49790
chr3	13227323	13228362	-	AT3TE54095
chr3	14458067	14459111	-	AT3TE59260
chr3	14676582	14677720	-	AT3TE60025
chr3	12900287	12901426	-	AT3TE52970
chr3	16519642	16520784	+	AT3TE66955
chr3	12320253	12321302	-	AT3TE51025
chr3	17622863	17623916	+	AT3TE71380
chr3	15550110	15551139	-	AT3TE62950
chr3	11672114	11673239	+	AT3TE48495
chr3	18652085	18653144	+	AT3TE75665
chr3	13236380	13237436	+	AT3TE54155
chr3	11245358	11246484	-	AT3TE46865
chr3	15855450	15856479	+	AT3TE64135
chr3	11327496	11328616	+	AT3TE47225
chr3	15651325	15652471	+	AT3TE63290
chr3	11392706	11393765	-	AT3TE47505
chr3	17355557	17356679	-	AT3TE70375
chr3	13421918	13423042	+	AT3TE54715
chr3	9402083	9403113	+	AT3TE39270
chr3	15026910	15027940	+	AT3TE61270
chr3	12709121	12710179	-	AT3TE52320
chr3	9488116	9489244	-	AT3TE39595
chr3	11714167	11715294	-	AT3TE48770
chr3	13475492	13476524	+	AT3TE54855
chr3	3664653	3665709	+	AT3TE15400
chr4	347602	349008	+	AT4TE01825
chr4	5883051	5884456	-	AT4TE24775
chr4	1862848	1864259	+	AT4TE09155
chr4	3734616	3736025	-	AT4TE16560
chr4	1742385	1743785	-	AT4TE08720
chr4	1852289	1853682	+	AT4TE09105
chr4	3893434	3894824	-	AT4TE17005
chr4	6195975	6197362	-	AT4TE26265
chr4	4590974	4592753	+	AT4TE19300
chr4	7101226	7102618	-	AT4TE30830
chr4	14239114	14240518	+	AT4TE67405
chr4	14711970	14713368	-	AT4TE69740
chr4	1848746	1850143	-	AT4TE09095
chr4	3358182	3359623	+	AT4TE15320
chr4	5382219	5383660	+	AT4TE22480
chr4	4428522	4429909	+	AT4TE18745
chr4	120130	121565	-	AT4TE00615
chr4	3452653	3454090	+	AT4TE15660
chr4	3636109	3637892	-	AT4TE16190
chr4	637315	638757	-	AT4TE03305
chr4	5655232	5656686	+	AT4TE23705
chr4	2142824	2144276	-	AT4TE10175
chr4	4904713	4906162	+	AT4TE20425
chr4	7425564	7427007	-	AT4TE32330
chr4	1356979	1358427	+	AT4TE06910
chr4	2097856	2099291	-	AT4TE09965
chr4	8144494	8145910	-	AT4TE35990
chr4	14377158	14378575	-	AT4TE67965
chr4	7061023	7062440	-	AT4TE30625
chr4	2899568	2900982	-	AT4TE13510
chr4	4950490	4952156	+	AT4TE20690
chr4	7577972	7579387	+	AT4TE33100
chr4	2119905	2121321	+	AT4TE10060
chr4	5604459	5605878	+	AT4TE23485
chr4	11380643	11382073	+	AT4TE52410
chr4	3260204	3262152	-	AT4TE14970
chr4	6275356	6276779	+	AT4TE26670
chr4	4033922	4035339	-	AT4TE17505
chr4	7389649	7391071	+	AT4TE32185
chr4	5180786	5182116	-	AT4TE21550
chr4	1595963	1597295	+	AT4TE08130
chr4	12261932	12263275	-	AT4TE56960
chr4	4734178	4735519	-	AT4TE19840
chr4	8842131	8843471	-	AT4TE39525
chr4	5345698	5347026	-	AT4TE22270
chr4	10742528	10743871	+	AT4TE49210
chr4	791704	793045	-	AT4TE04080
chr4	6064177	6065506	+	AT4TE25580
chr4	1667890	1669206	+	AT4TE08440
chr4	6503931	6505247	-	AT4TE27775
chr4	5545534	5546719	-	AT4TE23205
chr4	2733589	2734901	-	AT4TE12750
chr4	6413322	6414638	-	AT4TE27360
chr4	4401024	4402351	-	AT4TE18650
chr4	964481	965805	-	AT4TE04905
chr4	5212252	5213568	-	AT4TE21710
chr4	3249227	3250544	-	AT4TE14890
chr4	3230203	3231793	-	AT4TE14800
chr4	6544841	6546186	+	AT4TE27975
chr4	3483156	3484488	-	AT4TE15745
chr4	497146	498520	+	AT4TE02595
chr4	17213048	17214415	-	AT4TE82985
chr4	4913759	4915128	-	AT4TE20490
chr4	7347346	7348719	-	AT4TE32010
chr4	5361033	5362413	-	AT4TE22365
chr4	8882426	8883800	-	AT4TE39710
chr4	1858675	1860023	+	AT4TE09135
chr4	4993202	4994551	-	AT4TE20840
chr4	1098645	1099991	-	AT4TE05580
chr4	4845484	4846828	-	AT4TE20160
chr4	1198251	1199600	-	AT4TE06130
chr4	5112772	5114119	+	AT4TE21240
chr4	11872973	11874325	+	AT4TE54935
chr4	11224091	11225451	+	AT4TE51575
chr4	1612599	1613961	+	AT4TE08210
chr4	10538255	10539611	-	AT4TE48190
chr4	2986743	2988323	+	AT4TE13895
chr4	5028524	5030098	-	AT4TE20995
chr4	5138388	5139965	+	AT4TE21315
chr4	15965	17542	+	AT4TE00085
chr4	8819991	8821573	-	AT4TE39410
chr4	8740797	8742387	+	AT4TE39035
chr4	3507989	3509559	+	AT4TE15840
chr4	5074230	5075819	-	AT4TE21095
chr4	5335856	5337853	+	AT4TE22220
chr4	11080491	11082077	+	AT4TE50860
chr4	7564125	7565284	+	AT4TE33025
chr4	10285402	10286986	-	AT4TE46875
chr4	6624816	6626388	+	AT4TE28365
chr4	3071196	3072810	-	AT4TE14215
chr4	4084836	4086395	-	AT4TE17695
chr4	9438542	9440095	+	AT4TE42635
chr4	3299696	3301250	+	AT4TE15095
chr4	4777191	4778739	+	AT4TE19925
chr4	593747	595309	-	AT4TE03110
chr4	3352991	3354561	-	AT4TE15295
chr4	4142041	4143606	-	AT4TE17945
chr4	4499969	4501533	-	AT4TE18955
chr4	3254089	3255653	-	AT4TE14930
chr4	3072811	3074368	+	AT4TE14220
chr4	4822547	4824153	+	AT4TE20095
chr4	5934829	5936446	-	AT4TE25010
chr4	5472412	5474036	+	AT4TE22925
chr4	4788477	4790109	+	AT4TE19955
chr4	3481524	3483155	-	AT4TE15740
chr4	3834544	3836517	+	AT4TE16880
chr4	3498043	3499665	-	AT4TE15810
chr4	6209999	6211623	-	AT4TE26330
chr4	2800878	2802508	+	AT4TE13135
chr4	3915210	3916822	-	AT4TE17115
chr4	5872740	5874342	+	AT4TE24735
chr4	5890042	5891644	+	AT4TE24810
chr4	4875167	4876758	-	AT4TE20295
chr4	2822645	2824348	+	AT4TE13250
chr4	10740860	10742458	-	AT4TE49205
chr4	8957687	8959287	+	AT4TE40110
chr4	1966429	1968034	+	AT4TE09445
chr4	6428158	6429769	+	AT4TE27445
chr4	8783865	8785474	-	AT4TE39225
chr4	5619332	5620939	-	AT4TE23560
chr4	2564858	2566466	+	AT4TE12015
chr4	10911130	10912736	-	AT4TE50025
chr4	3131334	3132886	+	AT4TE14435
chr4	5835598	5837090	+	AT4TE24535
chr4	3076991	3078446	-	AT4TE14240
chr4	5198956	5200445	+	AT4TE21665
chr4	919642	921128	-	AT4TE04685
chr4	5470911	5472397	-	AT4TE22920
chr4	4652565	4654061	-	AT4TE19560
chr4	1828621	1829890	-	AT4TE09060
chr4	2888606	2890101	-	AT4TE13490
chr4	4122156	4123599	+	AT4TE17870
chr4	8782112	8783572	+	AT4TE39220
chr4	4549308	4550773	+	AT4TE19130
chr4	3405167	3406623	-	AT4TE15500
chr4	9874690	9876146	+	AT4TE44820
chr4	5865744	5867198	-	AT4TE24700
chr4	1141844	1143301	+	AT4TE05825
chr4	5669703	5671168	-	AT4TE23765
chr4	3097973	3099355	+	AT4TE14305
chr4	10591599	10593075	-	AT4TE48435
chr4	2790374	2792042	-	AT4TE13070
chr4	4657346	4658822	-	AT4TE19585
chr4	4654062	4655128	-	AT4TE19565
chr4	9006666	9008164	-	AT4TE40360
chr4	4864082	4865631	+	AT4TE20245
chr4	3190072	3191621	+	AT4TE14570
chr4	16571570	16573114	+	AT4TE79615
chr4	5136512	5138048	+	AT4TE21305
chr4	3227829	3229519	-	AT4TE14780
chr4	7384295	7385843	-	AT4TE32170
chr4	4307637	4309187	+	AT4TE18380
chr4	4685216	4686766	+	AT4TE19690
chr4	3003291	3004460	-	AT4TE13990
chr4	4399486	4401020	-	AT4TE18645
chr4	3268608	3270089	-	AT4TE15010
chr4	7292238	7293752	-	AT4TE31745
chr4	3560873	3562389	-	AT4TE15965
chr4	5003244	5004820	-	AT4TE20895
chr4	5000001	5001509	-	AT4TE20885
chr4	5103209	5104725	-	AT4TE21190
chr4	4609217	4610745	-	AT4TE19380
chr4	3811871	3813399	-	AT4TE16805
chr4	1768502	1770033	-	AT4TE08875
chr4	2905321	2906850	+	AT4TE13540
chr4	3832304	3833816	+	AT4TE16870
chr4	3766820	3768072	-	AT4TE16640
chr4	2802626	2803778	+	AT4TE13150
chr4	6037932	6039098	+	AT4TE25440
chr4	4525269	4526432	+	AT4TE19035
chr4	10754828	10755989	-	AT4TE49270
chr4	7290980	7292150	+	AT4TE31740
chr4	5919538	5920712	+	AT4TE24930
chr4	6823382	6824556	+	AT4TE29355
chr4	2081707	2082877	+	AT4TE09880
chr4	4306265	4307428	+	AT4TE18370
chr4	12003269	12004438	-	AT4TE55595
chr4	5224952	5226125	-	AT4TE21755
chr4	8294944	8296098	+	AT4TE36760
chr4	6756591	6757742	+	AT4TE29035
chr4	10249511	10250659	+	AT4TE46705
chr4	6426618	6427761	-	AT4TE27435
chr4	7011697	7012856	-	AT4TE30310
chr4	4717036	4718197	+	AT4TE19815
chr4	9088256	9089414	+	AT4TE40735
chr4	4997991	4999145	-	AT4TE20870
chr4	7652386	7653562	+	AT4TE33480
chr4	1233641	1234831	+	AT4TE06320
chr4	4255638	4256825	+	AT4TE18275
chr4	5933675	5934828	-	AT4TE25005
chr4	4956561	4957744	+	AT4TE20730
chr4	3333168	3334351	-	AT4TE15215
chr4	5437217	5438404	+	AT4TE22760
chr4	3438018	3439212	+	AT4TE15590
chr4	15013672	15014864	-	AT4TE71340
chr4	4319630	4320821	-	AT4TE18430
chr4	17501120	17502316	+	AT4TE84485
chr4	3188855	3190047	+	AT4TE14565
chr4	3202313	3203503	-	AT4TE14650
chr4	4087091	4088276	+	AT4TE17710
chr4	7571824	7573003	+	AT4TE33065
chr4	4499894	4501785	+	AT4TE18950
chr4	7470758	7471932	-	AT4TE32560
chr4	16377630	16378807	-	AT4TE78590
chr4	14978036	14979213	-	AT4TE71140
chr4	1999042	2000222	+	AT4TE09545
chr4	7909653	7910831	-	AT4TE34770
chr4	1624721	1625905	+	AT4TE08265
chr4	15848569	15849754	+	AT4TE75755
chr4	1644067	1645245	-	AT4TE08355
chr4	8597752	8598870	+	AT4TE38310
chr4	6670018	6671136	+	AT4TE28600
chr4	4931835	4933251	-	AT4TE20570
chr4	7852686	7853798	-	AT4TE34490
chr4	6349187	6350310	+	AT4TE27045
chr4	13523859	13524982	+	AT4TE63630
chr4	12011231	12012341	-	AT4TE55630
chr4	6555519	6556639	+	AT4TE28035
chr4	417305	418414	-	AT4TE02165
chr4	6082398	6083488	-	AT4TE25640
chr4	9192556	9193660	+	AT4TE41320
chr4	1956612	1957712	+	AT4TE09400
chr4	1874028	1875724	+	AT4TE09225
chr4	7224076	7225182	+	AT4TE31460
chr4	7929488	7930596	-	AT4TE34870
chr4	1642972	1644066	+	AT4TE08350
chr4	7716399	7717510	+	AT4TE33815
chr4	6824820	6825925	-	AT4TE29365
chr4	7154677	7155785	+	AT4TE31080
chr4	5743654	5744763	+	AT4TE24100
chr4	5932549	5933674	-	AT4TE25000
chr4	5733755	5734892	+	AT4TE24045
chr4	184375	185512	+	AT4TE00950
chr4	9902562	9903700	+	AT4TE44965
chr4	5430631	5431765	-	AT4TE22725
chr4	7896264	7897400	+	AT4TE34695
chr4	661841	662975	+	AT4TE03420
chr4	1815742	1816882	+	AT4TE09020
chr4	2413522	2414666	-	AT4TE11250
chr4	4920159	4921301	-	AT4TE20520
chr4	12070842	12071985	-	AT4TE55950
chr4	3669455	3670598	-	AT4TE16345
chr4	6141329	6142461	-	AT4TE25925
chr4	3896727	3897856	+	AT4TE17035
chr4	1886230	1887357	-	AT4TE09275
chr4	16054514	16055641	-	AT4TE76870
chr4	6933718	6934846	+	AT4TE29915
chr4	7827854	7828980	-	AT4TE34340
chr4	3673439	3674567	-	AT4TE16370
chr4	3404011	3405142	-	AT4TE15495
chr4	5088686	5089818	-	AT4TE21125
chr4	4045619	4046750	+	AT4TE17520
chr4	4850225	4851354	-	AT4TE20185
chr4	6911516	6912710	-	AT4TE29805
chr4	9921688	9922953	+	AT4TE45035
chr4	3156471	3157716	-	AT4TE14505
chr4	7300396	7301656	-	AT4TE31790
chr4	18532384	18533642	+	AT4TE89905
chr4	2266101	2267356	-	AT4TE10540
chr4	5271738	5273005	+	AT4TE21910
chr4	3427893	3429832	+	AT4TE15575
chr4	3902306	3903578	+	AT4TE17065
chr4	3112299	3113570	-	AT4TE14345
chr4	6405187	6406457	+	AT4TE27320
chr4	3102059	3103313	+	AT4TE14325
chr4	5292981	5294223	-	AT4TE22040
chr4	8633209	8634456	+	AT4TE38460
chr4	17843110	17844358	+	AT4TE86245
chr4	17654771	17656015	+	AT4TE85270
chr4	5332329	5333572	+	AT4TE22195
chr4	4649582	4650820	-	AT4TE19545
chr4	7236693	7237941	+	AT4TE31505
chr4	6360805	6362056	-	AT4TE27095
chr4	7230568	7231820	+	AT4TE31485
chr4	2848208	2849456	+	AT4TE13355
chr4	13329804	13331052	-	AT4TE62660
chr4	5353448	5354739	-	AT4TE22315
chr4	66450	67743	-	AT4TE00310
chr4	6045096	6046389	+	AT4TE25480
chr4	5867300	5868589	+	AT4TE24710
chr4	4806031	4807322	+	AT4TE20050
chr4	10792628	10793932	-	AT4TE49460
chr4	7251895	7253199	-	AT4TE31580
chr4	3344844	3346143	-	AT4TE15260
chr4	9522668	9523966	-	AT4TE43010
chr4	1010110	1011398	+	AT4TE05155
chr4	3430418	3431700	-	AT4TE15580
chr4	8802505	8803782	+	AT4TE39330
chr4	16469736	16471017	+	AT4TE79070
chr4	3907466	3908742	+	AT4TE17080
chr4	2051378	2052662	+	AT4TE09755
chr4	3325628	3326910	-	AT4TE15185
chr4	11103735	11105019	+	AT4TE50960
chr4	4821053	4822319	-	AT4TE20085
chr4	9687709	9688988	-	AT4TE43835
chr4	4925355	4926635	-	AT4TE20545
chr4	30987	32299	+	AT4TE00160
chr4	3220028	3221234	-	AT4TE14740
chr4	5012473	5013612	-	AT4TE20935
chr4	3233383	3234587	-	AT4TE14825
chr4	7383089	7384294	-	AT4TE32165
chr4	4216256	4217459	-	AT4TE18180
chr4	8612739	8613948	+	AT4TE38370
chr4	9565522	9566734	-	AT4TE43235
chr4	10648123	10649338	+	AT4TE48735
chr4	5277530	5278745	+	AT4TE21935
chr4	7780426	7781637	+	AT4TE34105
chr4	9146067	9147273	+	AT4TE41060
chr4	15922833	15924043	-	AT4TE76155
chr4	5344168	5345366	-	AT4TE22255
chr4	4596727	4597926	-	AT4TE19325
chr4	14389821	14391017	-	AT4TE68040
chr4	1245644	1246841	+	AT4TE06380
chr4	2422383	2424145	+	AT4TE11295
chr4	6679838	6681040	-	AT4TE28640
chr4	6242828	6244032	+	AT4TE26510
chr4	3516780	3517984	+	AT4TE15865
chr4	3326929	3328131	+	AT4TE15190
chr4	4544590	4545793	+	AT4TE19100
chr4	3199827	3201028	-	AT4TE14640
chr4	7403813	7405044	+	AT4TE32245
chr4	10652461	10653693	-	AT4TE48765
chr4	10632487	10633716	+	AT4TE48660
chr4	2052863	2054092	+	AT4TE09760
chr4	7581599	7582831	-	AT4TE33130
chr4	8486715	8487954	+	AT4TE37695
chr4	697584	698822	-	AT4TE03595
chr4	6157521	6159506	+	AT4TE26010
chr4	5016268	5017502	-	AT4TE20950
chr4	12947685	12948909	-	AT4TE60585
chr4	3171000	3172254	+	AT4TE14525
chr4	1866672	1867893	+	AT4TE09190
chr4	3184250	3185466	+	AT4TE14545
chr4	5356292	5357537	+	AT4TE22335
chr4	8776653	8777878	+	AT4TE39195
chr4	6283198	6284421	-	AT4TE26710
chr4	10747964	10749188	-	AT4TE49240
chr4	6935961	6937185	+	AT4TE29920
chr4	16729212	16730433	+	AT4TE80430
chr4	6684253	6685475	-	AT4TE28670
chr4	3291342	3292566	+	AT4TE15065
chr4	3858619	3860582	+	AT4TE16925
chr4	9493210	9495063	+	AT4TE42880
chr4	3204220	3206072	-	AT4TE14660
chr4	4611188	4613040	+	AT4TE19395
chr4	3604906	3606762	+	AT4TE16100
chr4	4446855	4448711	+	AT4TE18805
chr4	3374813	3376091	+	AT4TE15400
chr4	5178929	5180759	-	AT4TE21540
chr4	4186073	4187540	+	AT4TE18070
chr4	2101338	2102494	+	AT4TE09980
chr4	4492754	4494613	+	AT4TE18915
chr4	11137482	11139361	+	AT4TE51100
chr4	5273988	5275961	+	AT4TE21925
chr4	2181739	2183709	-	AT4TE10285
chr4	2912667	2914643	+	AT4TE13560
chr4	5662152	5664053	+	AT4TE23735
chr4	5153339	5155259	+	AT4TE21395
chr4	4532243	4534148	+	AT4TE19050
chr4	1680249	1682026	-	AT4TE08450
chr4	10544613	10546506	-	AT4TE48225
chr4	6164829	6166767	-	AT4TE26050
chr4	5017508	5019418	+	AT4TE20955
chr4	3211883	3213790	-	AT4TE14690
chr4	3476569	3478437	-	AT4TE15705
chr4	3209342	3211217	-	AT4TE14685
chr4	4232565	4234429	-	AT4TE18215
chr4	5096804	5098792	+	AT4TE21160
chr4	18249665	18251647	-	AT4TE88425
chr4	4373289	4375260	-	AT4TE18565
chr4	5678222	5680071	-	AT4TE23785
chr4	4049312	4051037	+	AT4TE17530
chr4	3612080	3613845	+	AT4TE16120
chr4	13779083	13780874	+	AT4TE64940
chr4	3726866	3728623	+	AT4TE16500
chr4	3816167	3817905	+	AT4TE16820
chr4	3935833	3937586	+	AT4TE17180
chr4	2172562	2174313	-	AT4TE10245
chr4	7554327	7556090	+	AT4TE32975
chr4	3924738	3926515	+	AT4TE17145
chr4	1763889	1765667	-	AT4TE08850
chr4	2786670	2788434	+	AT4TE13035
chr4	4688971	4690751	+	AT4TE19715
chr4	17449381	17451147	-	AT4TE84225
chr4	4380440	4381896	-	AT4TE18595
chr4	6034731	6036483	+	AT4TE25430
chr4	5809272	5811071	+	AT4TE24425
chr4	7032553	7034348	+	AT4TE30450
chr4	8067747	8069420	+	AT4TE35590
chr4	11370989	11372669	+	AT4TE52340
chr4	9053087	9054758	-	AT4TE40615
chr4	4414370	4416095	+	AT4TE18705
chr4	3222981	3224650	-	AT4TE14760
chr4	4838848	4840515	+	AT4TE20130
chr4	1743827	1745516	-	AT4TE08730
chr4	7525028	7526697	+	AT4TE32835
chr4	3731236	3732878	-	AT4TE16525
chr4	5019702	5021348	+	AT4TE20965
chr4	4668644	4670288	-	AT4TE19645
chr4	3769194	3770841	-	AT4TE16660
chr4	5543061	5544704	-	AT4TE23195
chr4	5140007	5141644	+	AT4TE21325
chr4	3519816	3521461	+	AT4TE15875
chr4	3051356	3053047	-	AT4TE14135
chr4	6032957	6034618	+	AT4TE25425
chr4	50676	52341	-	AT4TE00230
chr4	4252462	4254274	-	AT4TE18265
chr4	11191879	11193570	-	AT4TE51405
chr4	5010735	5012472	-	AT4TE20930
chr4	3909252	3910993	+	AT4TE17090
chr4	7565285	7567023	+	AT4TE33030
chr4	6273621	6275355	-	AT4TE26665
chr4	724863	726596	-	AT4TE03735
chr4	589232	590969	-	AT4TE03080
chr4	4162125	4163846	-	AT4TE18020
chr4	5279892	5281636	+	AT4TE21965
chr4	5008399	5010148	-	AT4TE20920
chr4	1565686	1567408	+	AT4TE07975
chr4	3660585	3662283	-	AT4TE16295
chr4	3644656	3646363	-	AT4TE16210
chr4	7040603	7042300	-	AT4TE30490
chr4	5845121	5846835	+	AT4TE24595
chr4	4487760	4489421	-	AT4TE18890
chr4	10623870	10625566	+	AT4TE48600
chr4	7644126	7645844	-	AT4TE33435
chr4	3078733	3080453	-	AT4TE14255
chr4	4942545	4943618	+	AT4TE20640
chr4	2639586	2641302	+	AT4TE12345
chr4	4279997	4281711	+	AT4TE18320
chr4	1792862	1794575	-	AT4TE08960
chr4	4943619	4944682	+	AT4TE20645
chr4	3509560	3511377	+	AT4TE15845
chr4	5021349	5023155	-	AT4TE20970
chr4	9840808	9842607	-	AT4TE44650
chr4	2085986	2087671	-	AT4TE09905
chr4	5282095	5283906	+	AT4TE21985
chr4	4214443	4216255	+	AT4TE18175
chr4	4570004	4571415	+	AT4TE19195
chr4	4263452	4264598	-	AT4TE18300
chr4	3937587	3939103	-	AT4TE17185
chr4	9795644	9797434	-	AT4TE44390
chr4	13123520	13124757	-	AT4TE61520
chr4	1230735	1231738	+	AT4TE06300
chr4	1487367	1488605	+	AT4TE07570
chr4	11978304	11979820	-	AT4TE55460
chr4	1958753	1960245	-	AT4TE09410
chr4	5126092	5127099	+	AT4TE21290
chr4	7031139	7032281	-	AT4TE30440
chr4	4103047	4104168	-	AT4TE17770
chr4	4749939	4751338	+	AT4TE19885
chr4	8141781	8142803	-	AT4TE35980
chr4	3770842	3771853	-	AT4TE16665
chr4	1614046	1615125	+	AT4TE08220
chr4	3718218	3720029	-	AT4TE16460
chr4	3768131	3769181	-	AT4TE16655
chr4	3343777	3344827	-	AT4TE15250
chr4	5853569	5854619	-	AT4TE24645
chr4	1955322	1956374	+	AT4TE09390
chr4	5763104	5764156	-	AT4TE24185
chr4	14694867	14695916	+	AT4TE69640
chr4	10650485	10651529	-	AT4TE48750
chr4	571980	573028	+	AT4TE02995
chr4	18425576	18426622	-	AT4TE89325
chr4	14751810	14752866	+	AT4TE69945
chr4	2860469	2861529	+	AT4TE13405
chr4	5771969	5773031	-	AT4TE24230
chr4	4984204	4985259	-	AT4TE20805
chr4	2799275	2800320	+	AT4TE13120
chr4	16827051	16828109	-	AT4TE80940
chr4	17471941	17472998	+	AT4TE84335
chr4	4389283	4390340	+	AT4TE18615
chr4	664012	665069	+	AT4TE03430
chr4	3256614	3258473	-	AT4TE14945
chr4	6043975	6045003	+	AT4TE25470
chr4	3408893	3409918	-	AT4TE15520
chr4	12334916	12335947	-	AT4TE57330
chr4	5001763	5002797	+	AT4TE20890
chr4	10770732	10771757	-	AT4TE49355
chr4	2560829	2561863	+	AT4TE11995
chr4	18498650	18499833	+	AT4TE89730
chr4	14393707	14394728	+	AT4TE68065
chr4	4207161	4208174	-	AT4TE18150
chr4	8743238	8744263	-	AT4TE39045
chr4	6694692	6695716	-	AT4TE28725
chr4	8421127	8422149	+	AT4TE37370
chr4	5528300	5529340	-	AT4TE23130
chr4	3172256	3173298	+	AT4TE14530
chr4	3571076	3572116	+	AT4TE15995
chr4	1635954	1636993	-	AT4TE08315
chr4	2110981	2112348	+	AT4TE10000
chr4	1458685	1459719	+	AT4TE07415
chr4	3244320	3245684	-	AT4TE14860
chr4	7592959	7593995	+	AT4TE33185
chr4	10802297	10803333	+	AT4TE49505
chr4	372431	373470	+	AT4TE01940
chr4	3290073	3291110	-	AT4TE15055
chr4	5342857	5344050	-	AT4TE22245
chr4	10999801	11000869	+	AT4TE50445
chr4	5790779	5791870	+	AT4TE24325
chr4	8263795	8264885	+	AT4TE36590
chr4	6208485	6209577	-	AT4TE26320
chr4	1794721	1795813	-	AT4TE08970
chr4	11122742	11123827	-	AT4TE51020
chr4	7387336	7388424	+	AT4TE32175
chr4	7267490	7268579	+	AT4TE31650
chr4	297822	298908	-	AT4TE01555
chr4	1749803	1750895	-	AT4TE08775
chr4	7905247	7906951	+	AT4TE34735
chr4	2604628	2605726	+	AT4TE12190
chr4	16850856	16851956	+	AT4TE81060
chr4	5671241	5672269	+	AT4TE23775
chr4	4940634	4942176	-	AT4TE20620
chr4	18434274	18435359	-	AT4TE89385
chr4	2723308	2724404	-	AT4TE12695
chr4	5219584	5220648	-	AT4TE21735
chr4	6356118	6357211	-	AT4TE27075
chr4	6528221	6529314	-	AT4TE27910
chr4	15342158	15343256	+	AT4TE73105
chr4	5591777	5592872	+	AT4TE23425
chr4	1823791	1824885	-	AT4TE09045
chr4	7417935	7419008	-	AT4TE32295
chr4	5119755	5120828	-	AT4TE21265
chr4	13418318	13419394	+	AT4TE63090
chr4	5888610	5889685	+	AT4TE24795
chr4	4868965	4870037	+	AT4TE20270
chr4	563370	564437	-	AT4TE02945
chr4	6168296	6169367	-	AT4TE26075
chr4	12698365	12699438	+	AT4TE59255
chr4	5871307	5872383	+	AT4TE24720
chr4	6549540	6550621	+	AT4TE27990
chr4	5516925	5518901	-	AT4TE23105
chr4	5618042	5619125	+	AT4TE23545
chr4	4130040	4131118	-	AT4TE17910
chr4	16237071	16238151	+	AT4TE77850
chr4	6303442	6304518	-	AT4TE26815
chr4	12096348	12097424	-	AT4TE56080
chr4	916555	917632	-	AT4TE04675
chr4	3321180	3322845	-	AT4TE15170
chr4	2470299	2471300	+	AT4TE11520
chr4	7112691	7113694	+	AT4TE30880
chr4	5652024	5653024	+	AT4TE23690
chr4	1594477	1595478	+	AT4TE08110
chr4	2849835	2850835	+	AT4TE13365
chr4	5737702	5738710	+	AT4TE24060
chr4	6992629	6994363	-	AT4TE30225
chr4	7830066	7831073	+	AT4TE34355
chr4	7886096	7887103	+	AT4TE34655
chr4	6418501	6419803	-	AT4TE27380
chr4	5480595	5481908	-	AT4TE22955
chr4	4537637	4538931	-	AT4TE19065
chr4	4498725	4499893	+	AT4TE18945
chr4	3914191	3915199	+	AT4TE17110
chr4	4263572	4264582	-	AT4TE18305
chr4	2908826	2909836	+	AT4TE13550
chr4	9189186	9190196	-	AT4TE41295
chr4	4977421	4978431	-	AT4TE20775
chr4	17587059	17588076	+	AT4TE84925
chr4	4393233	4394249	-	AT4TE18635
chr4	6537327	6538341	+	AT4TE27925
chr4	2321011	2322025	+	AT4TE10765
chr4	1346866	1348246	+	AT4TE06860
chr4	5032194	5033203	+	AT4TE21005
chr4	5557954	5558966	+	AT4TE23285
chr4	7701617	7702624	-	AT4TE33740
chr5	8722405	8723471	-	AT5TE31555
chr5	10146965	10148456	+	AT5TE36945
chr5	11071977	11073970	+	AT5TE40165
