chr	start	end	strand	ID
chr4	3877322	3877972	+	AT4TE16955
chr4	4547286	4548158	-	AT4TE19110
chr4	17339919	17340911	-	AT4TE83660
chr4	10111151	10111799	-	AT4TE46010
chr4	6411366	6412015	+	AT4TE27350
chr4	7219234	7219778	+	AT4TE31435
chr4	14163661	14164403	+	AT4TE67005
chr4	17394130	17395120	-	AT4TE83950
chr4	4590026	4590673	-	AT4TE19295
chr4	11756667	11757315	-	AT4TE54370
chr4	6394591	6395333	+	AT4TE27260
chr4	7408088	7408829	+	AT4TE32260
chr4	7827027	7827674	-	AT4TE34325
chr4	11232200	11233189	-	AT4TE51610
chr4	8755724	8756712	-	AT4TE39105
chr4	15624806	15625794	+	AT4TE74540
chr4	2111211	2111951	-	AT4TE10005
chr4	13536673	13537669	-	AT4TE63695
chr4	3662529	3663180	+	AT4TE16305
chr4	831391	832388	+	AT4TE04265
chr4	5218933	5219578	-	AT4TE21730
chr4	2994774	2995419	-	AT4TE13955
chr4	2972005	2972654	-	AT4TE13835
chr4	6418747	6419397	-	AT4TE27390
chr4	12478516	12479161	-	AT4TE58090
chr4	14457667	14458664	-	AT4TE68380
chr4	13868649	13869387	+	AT4TE65420
chr4	4938493	4939143	+	AT4TE20610
chr4	743216	743955	-	AT4TE03815
chr4	6464586	6465573	+	AT4TE27630
chr4	5701473	5702468	+	AT4TE23840
chr4	5708858	5709508	+	AT4TE23885
chr4	4935831	4936478	+	AT4TE20600
chr4	3490412	3491401	-	AT4TE15785
chr4	5075821	5076471	+	AT4TE21100
chr4	11299255	11300249	-	AT4TE51975
chr4	10721091	10721834	+	AT4TE49110
chr4	18481524	18482407	+	AT4TE89640
chr4	6437189	6437836	+	AT4TE27485
chr4	8774826	8775566	-	AT4TE39185
chr4	1961857	1962853	+	AT4TE09420
chr4	8872106	8872840	-	AT4TE39660
chr4	3392104	3392811	-	AT4TE15450
chr4	7238619	7239350	-	AT4TE31510
chr4	6157879	6158535	-	AT4TE26020
chr4	6214889	6215545	-	AT4TE26350
chr4	11751245	11752221	-	AT4TE54340
chr4	6350311	6350865	-	AT4TE27050
chr4	2038650	2039623	-	AT4TE09705
chr4	2689496	2690153	-	AT4TE12570
chr4	3066735	3067393	+	AT4TE14200
chr4	15816043	15816685	-	AT4TE75570
chr4	6027163	6028139	-	AT4TE25380
chr4	2866360	2867002	-	AT4TE13445
chr4	6767058	6767702	+	AT4TE29075
chr4	2058251	2058983	-	AT4TE09780
chr4	8188953	8189931	+	AT4TE36210
chr4	5217905	5218636	+	AT4TE21725
chr4	14333492	14334241	+	AT4TE67780
chr4	7698371	7699343	-	AT4TE33725
chr4	5600520	5601251	+	AT4TE23465
chr4	7398977	7399633	-	AT4TE32220
chr4	12840204	12840861	-	AT4TE60020
chr4	5605879	5606538	+	AT4TE23490
chr4	4481878	4482536	+	AT4TE18870
chr4	11596834	11597806	-	AT4TE53550
chr4	4542939	4543912	-	AT4TE19090
chr4	4720846	4721577	+	AT4TE19825
chr4	7695120	7696092	-	AT4TE33705
chr4	4218181	4218838	+	AT4TE18190
chr4	14911696	14912675	+	AT4TE70790
chr4	12394231	12394963	-	AT4TE57630
chr4	2216230	2216975	-	AT4TE10370
chr4	3218289	3218864	-	AT4TE14730
chr4	7191620	7192263	-	AT4TE31300
chr4	1532595	1533342	+	AT4TE07800
chr4	2505506	2506163	+	AT4TE11705
chr4	8836502	8837145	-	AT4TE39495
chr4	9111569	9112212	-	AT4TE40860
chr5	10473593	10474296	+	AT5TE38165
chr5	11185839	11186404	-	AT5TE40480
chr5	11184835	11185400	-	AT5TE40475
chr5	11187346	11187911	-	AT5TE40490
chr5	11314813	11315358	-	AT5TE41035
chr5	11188352	11188917	-	AT5TE40495
chr5	12025014	12025582	-	AT5TE42950
chr5	12824245	12824799	+	AT5TE45470
chr5	12866964	12867518	+	AT5TE45800
chr5	9388637	9389338	-	AT5TE34070
chr5	15967751	15968424	+	AT5TE57645
chr5	11462098	11462895	+	AT5TE41430
chr5	11309246	11309796	-	AT5TE40985
chr5	10057601	10058186	+	AT5TE36625
chr5	21630665	21631482	-	AT5TE77920
chr5	15615273	15615952	+	AT5TE56490
chr5	8702814	8703493	-	AT5TE31480
chr5	14962887	14963552	-	AT5TE53970
chr5	11385499	11386011	-	AT5TE41225
chr5	12595916	12596511	-	AT5TE44620
chr5	12623080	12623691	-	AT5TE44725
chr5	14696834	14697814	-	AT5TE52950
chr5	10019253	10020233	-	AT5TE36475
chr5	8312112	8313095	-	AT5TE30045
chr5	25172317	25173296	-	AT5TE90570
chr5	16885851	16886830	-	AT5TE60970
chr5	16160285	16161266	+	AT5TE58420
chr5	8601781	8602757	-	AT5TE31125
chr5	12411817	12412796	+	AT5TE43985
chr5	22956222	22957218	+	AT5TE82585
chr5	26209504	26210488	-	AT5TE94375
chr5	19433748	19434734	-	AT5TE69920
chr5	16019285	16020273	+	AT5TE57845
chr5	3372196	3373187	-	AT5TE12250
chr5	13057488	13058483	+	AT5TE46440
chr5	19395606	19396597	-	AT5TE69770
chr5	19498747	19499722	-	AT5TE70175
chr5	8727112	8728101	-	AT5TE31570
chr5	17542001	17542988	-	AT5TE63415
chr5	16641990	16642980	+	AT5TE60080
chr5	16510357	16511346	-	AT5TE59610
chr5	19443312	19444302	-	AT5TE69960
chr5	11572368	11573345	+	AT5TE41840
chr5	7818048	7819010	-	AT5TE28290
chr5	13385450	13386414	+	AT5TE47430
chr5	9973454	9974417	-	AT5TE36300
chr5	22676361	22677324	-	AT5TE81585
chr5	14454160	14455119	-	AT5TE52020
chr5	14394861	14395820	-	AT5TE51790
chr5	13774192	13775153	+	AT5TE49060
chr5	15461638	15462603	+	AT5TE55940
chr5	13653056	13654022	+	AT5TE48565
chr5	13417303	13418253	-	AT5TE47555
chr5	11610725	11611695	-	AT5TE41935
chr5	25227340	25228311	-	AT5TE90745
chr5	15048766	15049738	-	AT5TE54340
chr5	15717701	15718221	-	AT5TE56775
chr5	13555382	13556340	+	AT5TE48145
chr5	14264640	14265608	-	AT5TE50970
chr5	14822766	14823731	-	AT5TE53450
chr5	8827389	8828357	+	AT5TE31950
chr5	13340802	13341769	-	AT5TE47245
chr5	14864899	14865870	+	AT5TE53580
chr5	8215122	8216116	-	AT5TE29690
chr5	10042723	10043721	+	AT5TE36575
chr5	11020539	11021382	+	AT5TE40015
chr5	16934292	16935286	-	AT5TE61120
chr5	17398922	17399441	+	AT5TE62845
chr5	14656809	14657665	+	AT5TE52785
chr5	22500600	22501556	-	AT5TE81005
chr5	12777238	12778233	+	AT5TE45130
chr5	18472428	18473020	-	AT5TE66495
chr5	14186798	14187753	-	AT5TE50675
chr5	7523149	7524102	-	AT5TE27200
chr5	6072551	6073460	-	AT5TE21970
chr5	10041813	10042722	-	AT5TE36570
chr5	9854903	9855815	+	AT5TE35865
chr5	9865009	9865919	-	AT5TE35910
chr5	13067854	13068764	-	AT5TE46505
chr5	7488093	7488975	-	AT5TE27075
chr5	13688514	13689423	+	AT5TE48715
chr5	14688991	14689900	+	AT5TE52905
chr5	7833868	7834774	+	AT5TE28355
chr5	8169922	8170829	+	AT5TE29560
chr5	9912240	9913146	-	AT5TE36110
chr5	5913967	5914877	-	AT5TE21400
chr5	22491501	22492416	+	AT5TE80970
chr5	8830813	8831731	-	AT5TE31970
chr5	9827264	9828183	-	AT5TE35760
chr5	14387348	14388267	-	AT5TE51725
chr5	11026974	11027895	+	AT5TE40050
chr5	2347732	2348649	-	AT5TE08535
chr5	10562480	10563384	-	AT5TE38550
chr5	8936510	8937428	+	AT5TE32360
chr5	18064092	18065007	-	AT5TE65160
chr5	15276310	15277224	+	AT5TE55270
chr5	10750992	10751907	+	AT5TE39125
chr5	19412730	19413647	+	AT5TE69840
chr5	15408569	15409487	+	AT5TE55735
chr5	14138820	14139724	-	AT5TE50470
chr5	14225530	14226428	+	AT5TE50845
chr5	3260256	3261153	-	AT5TE11860
chr5	24435712	24436607	-	AT5TE87925
chr5	18288039	18288934	-	AT5TE65820
chr5	19037052	19037949	+	AT5TE68480
chr5	13991633	13992529	+	AT5TE49895
chr5	7709484	7710380	+	AT5TE27890
chr5	24700253	24701147	-	AT5TE88890
chr5	14760313	14761208	-	AT5TE53210
chr5	15914287	15915188	+	AT5TE57470
chr5	12262252	12263152	-	AT5TE43565
chr5	13756612	13757514	-	AT5TE48980
chr5	9921543	9922445	-	AT5TE36140
chr5	14308472	14309375	-	AT5TE51180
chr5	15892142	15893046	-	AT5TE57390
chr5	11640344	11641246	-	AT5TE42005
chr5	26835012	26835916	+	AT5TE96670
chr5	18666051	18666951	-	AT5TE67200
chr5	9848063	9848965	+	AT5TE35825
chr5	20668778	20669681	+	AT5TE74465
chr5	13882971	13883872	-	AT5TE49475
chr5	13578345	13579267	+	AT5TE48220
chr5	10205454	10206374	-	AT5TE37190
chr5	3110501	3111423	+	AT5TE11315
chr5	1344768	1345714	+	AT5TE04885
chr5	8216175	8217121	+	AT5TE29700
chr5	785468	786413	-	AT5TE02870
chr5	19024212	19025157	+	AT5TE68445
chr5	8653597	8654540	+	AT5TE31300
chr5	10695203	10696144	+	AT5TE38940
chr5	19822935	19823876	+	AT5TE71350
chr5	17671673	17672613	-	AT5TE63845
chr5	15388780	15389722	+	AT5TE55665
chr5	10903729	10904674	-	AT5TE39640
chr5	14211240	14212190	-	AT5TE50790
chr5	15156882	15157833	-	AT5TE54855
chr5	14063214	14064169	+	AT5TE50170
chr5	8682911	8683866	+	AT5TE31395
chr5	15535130	15536041	-	AT5TE56155
chr5	17447959	17448910	+	AT5TE63030
chr5	14637272	14638220	+	AT5TE52705
chr5	9238814	9239761	-	AT5TE33425
chr5	12442692	12443642	+	AT5TE44120
chr5	9141101	9142038	-	AT5TE33070
chr5	14336933	14337870	+	AT5TE51375
chr5	9041913	9042847	-	AT5TE32720
chr5	13349602	13350527	+	AT5TE47280
chr5	14372078	14373004	+	AT5TE51630
chr5	9649511	9650436	-	AT5TE35005
chr5	18669044	18669971	+	AT5TE67215
chr5	15181055	15181978	-	AT5TE54910
chr5	14361088	14362016	+	AT5TE51535
chr5	15661521	15662444	-	AT5TE56620
chr5	18690735	18691659	+	AT5TE67290
chr5	3575911	3576832	-	AT5TE12980
chr5	11060648	11061571	+	AT5TE40135
chr5	8083677	8084601	+	AT5TE29240
chr5	15504768	15505692	+	AT5TE56045
chr5	15811778	15812701	-	AT5TE57080
chr5	14339130	14340058	+	AT5TE51395
chr5	14328166	14329094	+	AT5TE51300
chr5	12837841	12838774	-	AT5TE45535
chr5	13519901	13520835	-	AT5TE47955
chr5	19648597	19649533	+	AT5TE70705
chr5	16196037	16196973	+	AT5TE58535
chr5	14753422	14754356	-	AT5TE53185
chr5	14334736	14335664	+	AT5TE51355
chr5	4635118	4636052	+	AT5TE16775
chr5	9083345	9084274	+	AT5TE32845
chr5	10900615	10901545	-	AT5TE39620
chr5	14297162	14298093	-	AT5TE51130
chr5	9994981	9995504	+	AT5TE36385
chr5	13704887	13705760	+	AT5TE48770
chr5	7073198	7074005	-	AT5TE25590
chr5	15197471	15198077	-	AT5TE54990
chr5	8178553	8179475	-	AT5TE29590
chr5	13562840	13563820	+	AT5TE48175
chr5	19751609	19752200	-	AT5TE71070
chr5	13042543	13043098	-	AT5TE46365
chr5	13705761	13706366	-	AT5TE48775
chr5	21584205	21585100	+	AT5TE77750
chr5	8376734	8377486	-	AT5TE30300
chr5	11520342	11521094	-	AT5TE41645
chr5	15143605	15144360	+	AT5TE54765
chr5	7741073	7741828	+	AT5TE28010
chr5	18973312	18974066	+	AT5TE68255
chr5	19742616	19743368	-	AT5TE71035
chr5	13551781	13552530	-	AT5TE48125
chr5	8818113	8818865	+	AT5TE31910
chr5	5091303	5092053	-	AT5TE18390
chr5	11276444	11277152	+	AT5TE40855
chr5	18500733	18501486	-	AT5TE66580
chr5	16892061	16892817	+	AT5TE60985
chr5	15809080	15809837	+	AT5TE57070
chr5	24949408	24950165	+	AT5TE89775
chr5	25470369	25471129	+	AT5TE91625
chr5	21666648	21667406	-	AT5TE78045
chr5	16061026	16061786	+	AT5TE58000
chr5	7133534	7134294	+	AT5TE25795
chr5	9297345	9298050	-	AT5TE33645
chr5	4970260	4971020	+	AT5TE17955
chr5	14877235	14877984	-	AT5TE53650
chr5	17079815	17080573	-	AT5TE61690
chr5	7614995	7615752	-	AT5TE27520
chr5	13017755	13018510	-	AT5TE46255
chr5	9487452	9488211	+	AT5TE34440
chr5	10761018	10761775	-	AT5TE39155
chr5	13806096	13806855	-	AT5TE49160
chr5	10881497	10882248	+	AT5TE39530
chr5	6295910	6296660	+	AT5TE22820
chr5	8587640	8588379	-	AT5TE31065
chr5	15791107	15791849	+	AT5TE57005
chr5	3605550	3606291	-	AT5TE13080
chr5	10085767	10086508	+	AT5TE36775
chr5	14999728	15000467	-	AT5TE54115
chr5	10207781	10208519	-	AT5TE37200
chr5	4920665	4921403	+	AT5TE17795
chr5	473164	473902	+	AT5TE01705
chr5	7639966	7640704	+	AT5TE27610
chr5	15296308	15297047	+	AT5TE55350
chr5	13101559	13102300	-	AT5TE46625
chr5	16143755	16144497	-	AT5TE58340
chr5	25530525	25531267	-	AT5TE91840
chr5	14238051	14238793	-	AT5TE50900
chr5	19639716	19640579	-	AT5TE70660
chr5	8702010	8702759	+	AT5TE31475
chr5	26880290	26881037	-	AT5TE96830
chr5	9759552	9760300	-	AT5TE35470
chr5	10116038	10116788	+	AT5TE36845
chr5	26965908	26966653	-	AT5TE97150
chr5	18440032	18440776	-	AT5TE66360
chr5	18309329	18310072	-	AT5TE65905
chr5	14698379	14699124	+	AT5TE52965
chr5	22537634	22538395	+	AT5TE81105
chr5	17234102	17234862	-	AT5TE62270
chr5	15704751	15705511	-	AT5TE56730
chr5	17904516	17905292	-	AT5TE64620
chr5	15437182	15437960	+	AT5TE55860
chr5	17446864	17447640	-	AT5TE63025
chr5	17726227	17727004	+	AT5TE64040
chr5	17389597	17390373	+	AT5TE62820
chr5	14427767	14428543	+	AT5TE51915
chr5	23050695	23051468	+	AT5TE82910
chr5	12939735	12940566	+	AT5TE46085
chr5	14125456	14126229	-	AT5TE50420
chr5	14487067	14487843	+	AT5TE52145
chr5	25844627	25845404	-	AT5TE93020
chr5	23588349	23589128	+	AT5TE84825
chr5	17547301	17548082	-	AT5TE63435
chr5	17209858	17210641	+	AT5TE62175
chr5	11021383	11022163	-	AT5TE40020
chr5	14183315	14184088	+	AT5TE50640
chr5	13980073	13980855	+	AT5TE49825
chr5	14246825	14247605	-	AT5TE50935
chr5	11472025	11472803	-	AT5TE41475
chr5	9022611	9023566	-	AT5TE32650
chr5	19558171	19558950	-	AT5TE70375
chr5	16159404	16160186	+	AT5TE58410
chr5	4366446	4367216	-	AT5TE15790
chr5	26624303	26625072	-	AT5TE95880
chr5	13471681	13472449	-	AT5TE47755
chr5	21100069	21100835	-	AT5TE76000
chr5	26745765	26746528	-	AT5TE96330
chr5	22804956	22805719	-	AT5TE82040
chr5	15500476	15501241	+	AT5TE56035
chr5	14391846	14392609	+	AT5TE51765
chr5	7776213	7776975	+	AT5TE28145
chr5	21212176	21212936	-	AT5TE76390
chr5	9231942	9232704	+	AT5TE33380
chr5	14451145	14451908	+	AT5TE51995
chr5	9055261	9056024	+	AT5TE32755
chr5	14293731	14294469	+	AT5TE51090
chr5	5916195	5916961	+	AT5TE21405
chr5	17026377	17027139	-	AT5TE61455
chr5	10632794	10633563	+	AT5TE38725
chr5	21969039	21969808	+	AT5TE79110
chr5	18312739	18313507	-	AT5TE65915
chr5	20776395	20777161	-	AT5TE74850
chr5	23049930	23050694	-	AT5TE82905
chr5	20148673	20149441	+	AT5TE72575
chr5	11524318	11525034	+	AT5TE41665
chr5	22534329	22535096	+	AT5TE81100
chr5	13655247	13656014	+	AT5TE48590
chr5	12317524	12318289	-	AT5TE43725
chr5	15945788	15946554	-	AT5TE57575
chr5	9721533	9722317	+	AT5TE35295
chr5	8171791	8172529	+	AT5TE29570
chr5	10999017	10999752	-	AT5TE39990
chr5	8596470	8597180	-	AT5TE31095
chr5	13058830	13059542	+	AT5TE46455
chr5	5147957	5148667	-	AT5TE18625
chr5	8204502	8205214	+	AT5TE29670
chr5	13241280	13241992	+	AT5TE47065
chr5	11318990	11319685	-	AT5TE41055
chr5	18103154	18103865	+	AT5TE65285
chr5	18893603	18894311	-	AT5TE68020
chr5	11175205	11175913	-	AT5TE40430
chr5	10371838	10372551	+	AT5TE37860
chr5	12539061	12539774	+	AT5TE44410
chr5	10505072	10505785	+	AT5TE38300
chr5	9858353	9859066	+	AT5TE35890
chr5	21151003	21151717	+	AT5TE76175
chr5	22566479	22567195	+	AT5TE81210
chr5	13413817	13414531	-	AT5TE47540
chr5	5593871	5594588	+	AT5TE20260
chr5	24903983	24904700	+	AT5TE89630
chr5	10920140	10920858	+	AT5TE39735
chr5	20501800	20502514	-	AT5TE73865
chr5	5783709	5784419	+	AT5TE20920
chr5	14525622	14526335	-	AT5TE52235
chr5	3282556	3283269	-	AT5TE11930
chr5	20387671	20388386	+	AT5TE73430
chr5	10700653	10701368	+	AT5TE38960
chr5	16698234	16698950	+	AT5TE60280
chr5	10474405	10475121	-	AT5TE38170
chr5	12073935	12074638	+	AT5TE43080
chr5	24537285	24537988	-	AT5TE88290
chr5	18499818	18500521	-	AT5TE66575
chr5	15923747	15924452	+	AT5TE57495
chr5	11194850	11195536	+	AT5TE40515
chr5	14025036	14025741	+	AT5TE50005
chr5	18623332	18624037	+	AT5TE67040
chr5	19273984	19274685	-	AT5TE69345
chr5	11740405	11741108	+	AT5TE42255
chr5	13384747	13385449	-	AT5TE47425
chr5	7305859	7306563	+	AT5TE26405
chr5	3847787	3848491	+	AT5TE13965
chr5	4922829	4923532	-	AT5TE17800
chr5	16681586	16682292	+	AT5TE60220
chr5	15266275	15266981	-	AT5TE55220
chr5	8451572	8452280	+	AT5TE30585
chr5	16511347	16512056	+	AT5TE59615
chr5	13954387	13955096	+	AT5TE49740
chr5	24948391	24949100	+	AT5TE89770
chr5	11319793	11320500	+	AT5TE41065
chr5	25509929	25510634	-	AT5TE91760
chr5	21036611	21037317	+	AT5TE75780
chr5	10564880	10565587	+	AT5TE38580
chr5	23332889	23333596	+	AT5TE83890
chr5	21668187	21668894	+	AT5TE78050
chr5	18919594	18920301	+	AT5TE68105
chr5	20634878	20635597	+	AT5TE74330
chr5	8847013	8847741	-	AT5TE32030
chr5	13839560	13840289	-	AT5TE49330
chr5	21851493	21852224	+	AT5TE78710
chr5	19799229	19799957	-	AT5TE71260
chr5	10134735	10135463	-	AT5TE36930
chr5	21303812	21304539	-	AT5TE76705
chr5	7494766	7495494	+	AT5TE27105
chr5	9886828	9887557	+	AT5TE36020
chr5	14627233	14627966	+	AT5TE52660
chr5	15084415	15085146	-	AT5TE54525
chr5	14076336	14077067	-	AT5TE50215
chr5	19098798	19099534	+	AT5TE68690
chr5	25217427	25218163	+	AT5TE90710
chr5	22353123	22353857	-	AT5TE80455
chr5	14645935	14646671	+	AT5TE52735
chr5	14172288	14173021	-	AT5TE50590
chr5	6420376	6421111	+	AT5TE23235
chr5	12557466	12558199	+	AT5TE44475
chr5	8343194	8343929	+	AT5TE30155
chr5	334350	335083	-	AT5TE01180
chr5	15796924	15797649	-	AT5TE57020
chr5	12601006	12601727	+	AT5TE44640
chr5	5842619	5843340	+	AT5TE21130
chr5	10586819	10587541	+	AT5TE38640
chr5	14298115	14298829	-	AT5TE51140
chr5	25178657	25179379	+	AT5TE90580
chr5	7175416	7176141	-	AT5TE25950
chr5	15917930	15918650	+	AT5TE57480
chr5	13410398	13411114	+	AT5TE47520
chr5	14124837	14125455	-	AT5TE50415
chr5	16856969	16857690	+	AT5TE60870
chr5	9379924	9380661	+	AT5TE34020
chr5	11029132	11029849	-	AT5TE40065
chr5	18538976	18539699	+	AT5TE66715
chr5	9473794	9474519	+	AT5TE34390
chr5	15122090	15122814	-	AT5TE54695
chr5	13580289	13581015	+	AT5TE48240
chr5	13362098	13362823	+	AT5TE47340
chr5	8369961	8370682	-	AT5TE30265
chr5	17065345	17066070	+	AT5TE61630
chr5	25931392	25932116	+	AT5TE93315
chr5	12287066	12287787	-	AT5TE43655
chr5	12112786	12113509	+	AT5TE43205
chr5	8989663	8990384	-	AT5TE32540
chr5	14873422	14874146	+	AT5TE53625
chr5	6662489	6663211	-	AT5TE24150
chr5	10968106	10968816	+	AT5TE39890
chr5	14156515	14157408	-	AT5TE50550
chr5	17273135	17273919	+	AT5TE62425
chr5	18190766	18191551	+	AT5TE65535
chr5	14111613	14112469	-	AT5TE50375
chr5	12768068	12768924	-	AT5TE45110
chr5	3208867	3209723	-	AT5TE11670
chr5	19454560	19455419	+	AT5TE70025
chr5	24377860	24378715	-	AT5TE87710
chr5	9899252	9900106	-	AT5TE36055
chr5	15267644	15268498	-	AT5TE55235
chr5	14623775	14624631	+	AT5TE52625
chr5	12277801	12278660	+	AT5TE43605
chr5	13859569	13860429	+	AT5TE49370
chr5	9470415	9471278	+	AT5TE34380
chr5	13656281	13657143	-	AT5TE48595
chr5	13195420	13196083	-	AT5TE46935
chr5	15549500	15550193	-	AT5TE56215
chr5	19674217	19675080	+	AT5TE70805
chr5	13139829	13140689	-	AT5TE46780
chr5	12534956	12535816	+	AT5TE44385
chr5	12921649	12922510	+	AT5TE46000
chr5	14176142	14176662	-	AT5TE50615
chr5	24601314	24602178	+	AT5TE88530
chr5	14385214	14386077	+	AT5TE51705
chr5	12065556	12066419	-	AT5TE43035
chr5	15521707	15522560	-	AT5TE56100
chr5	1981368	1982222	+	AT5TE07195
chr5	23763005	23763848	-	AT5TE85465
chr5	9129781	9130624	-	AT5TE33010
chr5	11576258	11577102	-	AT5TE41855
chr5	8362558	8363404	+	AT5TE30230
chr5	21581770	21582610	+	AT5TE77730
chr5	12088651	12089490	-	AT5TE43130
chr5	5801316	5802155	-	AT5TE20980
chr5	20684822	20685661	-	AT5TE74520
chr5	15951547	15952389	-	AT5TE57595
chr5	10510216	10511057	-	AT5TE38330
chr5	5849666	5850510	-	AT5TE21155
chr5	19493778	19494625	+	AT5TE70150
chr5	25860230	25861082	+	AT5TE93065
chr5	17266017	17266868	-	AT5TE62395
chr5	10296176	10297029	+	AT5TE37610
chr5	10266542	10267394	-	AT5TE37465
chr5	7648966	7649817	+	AT5TE27655
chr5	5854205	5855060	+	AT5TE21170
chr5	11057823	11058673	+	AT5TE40130
chr5	8198526	8199374	-	AT5TE29650
chr5	13884391	13885238	-	AT5TE49480
chr5	11574949	11575798	+	AT5TE41845
chr5	13079948	13080589	-	AT5TE46555
chr5	9989740	9990606	+	AT5TE36365
chr5	15639865	15640757	-	AT5TE56570
chr5	9298051	9298910	+	AT5TE33650
chr5	20034029	20034913	-	AT5TE72140
chr5	15894764	15895649	-	AT5TE57395
chr5	12582824	12583708	+	AT5TE44570
chr5	15664353	15665233	-	AT5TE56630
chr5	3690935	3691815	-	AT5TE13405
chr5	14580414	14581296	+	AT5TE52405
chr5	16389796	16390680	+	AT5TE59190
chr5	10385823	10386708	-	AT5TE37910
chr5	16030514	16031385	-	AT5TE57890
chr5	11554708	11555595	-	AT5TE41790
chr5	4738310	4739198	-	AT5TE17150
chr5	19497854	19498746	-	AT5TE70170
chr5	16387698	16388592	+	AT5TE59180
chr5	18018127	18019019	-	AT5TE65000
chr5	3689889	3690782	-	AT5TE13400
chr5	14820512	14821403	-	AT5TE53430
chr5	9751956	9752837	+	AT5TE35420
chr5	19080536	19081429	+	AT5TE68620
chr5	20464955	20465846	-	AT5TE73730
chr5	8557208	8557767	-	AT5TE30960
chr5	14845698	14846588	-	AT5TE53510
chr5	12229754	12230633	+	AT5TE43455
chr5	22620766	22621644	-	AT5TE81390
chr5	14984861	14985741	+	AT5TE54045
chr5	10921426	10922294	-	AT5TE39745
chr5	12547599	12548470	+	AT5TE44440
chr5	2500595	2501464	-	AT5TE09075
chr5	9279625	9280496	+	AT5TE33565
chr5	17843894	17844764	-	AT5TE64440
chr5	18107181	18108051	+	AT5TE65300
chr5	14325967	14326837	-	AT5TE51275
chr5	17162863	17163733	+	AT5TE62005
chr5	18147312	18148181	+	AT5TE65375
chr5	10965660	10966527	+	AT5TE39880
chr5	9583064	9583934	+	AT5TE34780
chr5	14955942	14956808	-	AT5TE53945
chr5	10836441	10837307	-	AT5TE39385
chr5	13690361	13691229	+	AT5TE48725
chr5	18968891	18969759	-	AT5TE68240
chr5	3730127	3730965	-	AT5TE13540
chr5	5414408	5415280	+	AT5TE19590
chr5	14754521	14755395	+	AT5TE53195
chr5	6191539	6192415	-	AT5TE22445
chr5	1979120	1979996	-	AT5TE07190
chr5	17025498	17026376	+	AT5TE61450
chr5	5647897	5648761	-	AT5TE20440
chr5	11501429	11502306	-	AT5TE41605
chr5	15983840	15984716	-	AT5TE57705
chr5	22463284	22464157	+	AT5TE80860
chr5	24305455	24306275	-	AT5TE87425
chr5	1218920	1219794	-	AT5TE04425
chr5	13631226	13632099	-	AT5TE48500
chr5	38227	39100	-	AT5TE00130
chr5	18118596	18119467	-	AT5TE65325
chr5	5761562	5762438	+	AT5TE20840
chr5	10151095	10151879	+	AT5TE36965
chr5	3994516	3995317	-	AT5TE14470
chr5	16440740	16441541	-	AT5TE59380
chr5	19121062	19121866	+	AT5TE68760
chr5	7815076	7815823	+	AT5TE28270
chr5	17951812	17952614	-	AT5TE64780
chr5	19444762	19445562	-	AT5TE69965
chr5	16721227	16722030	+	AT5TE60370
chr5	18282047	18282848	+	AT5TE65795
chr5	7700588	7701384	-	AT5TE27840
chr5	13901482	13902288	+	AT5TE49540
chr5	21778184	21778996	+	AT5TE78465
chr5	13984081	13984884	+	AT5TE49850
chr5	12766031	12766842	-	AT5TE45100
chr5	15232551	15233347	-	AT5TE55130
chr5	13225245	13226055	+	AT5TE47000
chr5	20236638	20237443	-	AT5TE72880
chr5	17432487	17433293	-	AT5TE62965
chr5	10802072	10802878	-	AT5TE39275
chr5	21015769	21016577	-	AT5TE75710
chr5	19859888	19860685	+	AT5TE71460
chr5	13990639	13991425	-	AT5TE49885
chr5	9048011	9048800	+	AT5TE32730
chr5	8956990	8957778	+	AT5TE32425
chr5	10297363	10298148	-	AT5TE37615
chr5	9574274	9575059	-	AT5TE34745
chr5	5370968	5371753	+	AT5TE19455
chr5	9289252	9290036	-	AT5TE33595
chr5	19044461	19045245	-	AT5TE68495
chr5	6398674	6399464	+	AT5TE23175
chr5	17419053	17419843	+	AT5TE62920
chr5	7648176	7648965	-	AT5TE27650
chr5	7319253	7320044	+	AT5TE26455
chr5	21074738	21075531	-	AT5TE75900
chr5	15779045	15779840	+	AT5TE56960
chr5	9802123	9802916	-	AT5TE35660
chr5	17221121	17221914	-	AT5TE62220
chr5	8560635	8561432	+	AT5TE30980
chr5	15145510	15146304	+	AT5TE54785
chr5	24342463	24343252	-	AT5TE87570
chr5	14110969	14111612	-	AT5TE50370
chr5	12302030	12302820	-	AT5TE43685
chr5	9224893	9225685	+	AT5TE33350
chr5	20151264	20152056	-	AT5TE72580
chr5	14608196	14609008	-	AT5TE52520
chr5	19670786	19671601	+	AT5TE70785
chr5	15136621	15137452	-	AT5TE54730
chr5	13877682	13878504	+	AT5TE49450
chr5	17520989	17521821	-	AT5TE63340
chr5	12260477	12261309	-	AT5TE43555
chr5	15152632	15153464	-	AT5TE54820
chr5	19416104	19416740	+	AT5TE69860
chr5	8797178	8798010	+	AT5TE31840
chr5	10273974	10274804	-	AT5TE37525
chr5	6422165	6422996	+	AT5TE23245
chr5	25191059	25191888	-	AT5TE90620
chr5	9088761	9089595	+	AT5TE32860
chr5	14617084	14617917	-	AT5TE52600
chr5	10660101	10660934	-	AT5TE38800
chr5	17051959	17052796	+	AT5TE61575
