chr	start	end	strand	ID
chr4	14256333	14257735	-	AT4G28890
chr4	14268415	14269885	-	AT4G28920
chr4	14277994	14279984	+	AT4G28950
chr4	14321813	14323307	+	AT4G29070
chr4	14323361	14325328	-	AT4G29080
chr4	14333528	14335255	+	AT4G29090
chr4	14350858	14352059	+	AT4G29120
chr4	14368919	14370892	+	AT4G29140
chr4	14378767	14380511	+	AT4G29150
chr4	14380753	14382666	+	AT4G29160
chr4	14391938	14393373	-	AT4G29190
chr4	14418605	14420250	+	AT4G29240
chr4	14420689	14422281	+	AT4G29250
chr4	14422152	14423603	-	AT4G29260
chr4	14423662	14424882	-	AT4G29270
chr4	14447647	14448698	+	AT4G29340
chr4	14450008	14451394	+	AT4G29350
chr4	14455602	14456738	+	AT4G29370
chr4	14466295	14468143	+	AT4G29400
chr4	14468244	14470167	-	AT4G29410
chr4	14470459	14472232	-	AT4G29420
chr4	14472400	14473621	+	AT4G29430
chr4	14482875	14483936	-	AT4G29460
chr4	14484339	14485817	-	AT4G29470
chr4	14486041	14487777	-	AT4G29480
chr4	14493911	14495745	-	AT4G29520
chr4	14496079	14497454	+	AT4G29530
chr4	14502212	14503847	+	AT4G29550
chr4	14507398	14508482	+	AT4G29570
chr4	14512549	14514492	-	AT4G29590
chr4	14519863	14521087	+	AT4G29620
chr4	14525830	14526870	+	AT4G29640
chr4	14534263	14535292	-	AT4G29660
chr4	14535542	14537250	-	AT4G29670
chr4	14537781	14539594	-	AT4G29680
chr4	14540907	14542481	-	AT4G29690
chr4	14543457	14545138	-	AT4G29700
chr4	14553315	14555167	-	AT4G29720
chr4	14562639	14564378	-	AT4G29735
chr4	14574114	14575148	+	AT4G29760
chr4	14575718	14577643	+	AT4G29770
chr4	14579704	14581700	+	AT4G29780
chr4	14590784	14592573	-	AT4G29800
chr4	14595680	14597481	-	AT4G29820
chr4	14597661	14599300	+	AT4G29830
chr4	14599216	14601055	-	AT4G29840
chr4	14601621	14603011	-	AT4G29850
chr4	14607078	14608379	-	AT4G29880
chr4	14660567	14662403	-	AT4G29960
chr4	14662765	14663917	-	AT4G29970
chr4	14672832	14674144	+	AT4G30010
chr4	14682210	14683484	-	AT4G30030
chr4	14685602	14686885	+	AT4G30040
chr4	14762841	14764627	+	AT4G30170
chr4	14802950	14804358	-	AT4G30220
chr4	14806345	14807425	+	AT4G30230
chr4	14811262	14812821	-	AT4G30250
chr4	14819192	14820592	-	AT4G30270
chr4	14825808	14827047	-	AT4G30280
chr4	14828712	14830016	-	AT4G30290
chr4	14836548	14838020	-	AT4G30330
chr4	14858490	14859503	-	AT4G30370
chr4	14862009	14863185	-	AT4G30390
chr4	14866946	14868628	+	AT4G30400
chr4	14871109	14872176	-	AT4G30410
chr4	14877069	14878914	+	AT4G30420
chr4	14878783	14880331	-	AT4G30430
chr4	14881855	14883480	-	AT4G30440
chr4	14897346	14899121	+	AT4G30480
chr4	14903487	14904917	+	AT4G30500
chr4	14920534	14922494	+	AT4G30530
chr4	14923327	14925106	+	AT4G30540
chr4	14925410	14926861	+	AT4G30550
chr4	14930677	14931951	-	AT4G30570
chr4	14948586	14950072	-	AT4G30620
chr4	14950638	14952376	+	AT4G30630
chr4	14952670	14953682	+	AT4G30640
chr4	14958687	14960321	-	AT4G30680
chr4	14960646	14962466	+	AT4G30690
chr4	14981186	14982354	-	AT4G30750
chr4	14985641	14986872	-	AT4G30770
chr4	15001134	15002671	+	AT4G30800
chr4	15015267	15016977	-	AT4G30830
chr4	15049824	15051665	-	AT4G30930
chr4	15054873	15056826	+	AT4G30940
chr4	15067053	15069010	+	AT4G30960
chr4	15101295	15102684	+	AT4G30996
chr4	15106644	15108636	+	AT4G31010
chr4	15114250	15115633	+	AT4G31050
chr4	15116148	15117756	+	AT4G31060
chr4	15118696	15120537	-	AT4G31070
chr4	15130075	15132035	+	AT4G31115
chr4	15136935	15138840	-	AT4G31130
chr4	15183188	15184961	-	AT4G31270
chr4	15191325	15192596	+	AT4G31310
chr4	15202296	15203431	+	AT4G31330
chr4	15221843	15223627	+	AT4G31360
chr4	15223655	15224685	-	AT4G31370
chr4	15237370	15239323	+	AT4G31400
chr4	15253731	15254870	+	AT4G31440
chr4	15259469	15261238	-	AT4G31460
chr4	15273471	15275310	-	AT4G31500
chr4	15276180	15277219	-	AT4G31510
chr4	15282230	15284216	+	AT4G31530
chr4	15289947	15291539	-	AT4G31550
chr4	15295201	15296241	+	AT4G31560
chr4	15306654	15308347	+	AT4G31580
chr4	15320297	15322194	-	AT4G31615
chr4	15325343	15327220	-	AT4G31630
chr4	15328357	15329689	+	AT4G31640
chr4	15334013	15335630	+	AT4G31660
chr4	15340289	15342081	-	AT4G31680
chr4	15343327	15345161	-	AT4G31690
chr4	15346072	15347727	-	AT4G31700
chr4	15368032	15369724	-	AT4G31760
chr4	15377211	15379025	+	AT4G31790
chr4	15383201	15385029	+	AT4G31800
chr4	15385280	15386982	+	AT4G31805
chr4	15410205	15411617	+	AT4G31870
chr4	15449630	15450838	-	AT4G31930
chr4	15455163	15457121	+	AT4G31950
chr4	15462408	15464358	+	AT4G31970
chr4	15487944	15489450	+	AT4G32020
chr4	15526113	15527879	-	AT4G32150
chr4	15533760	15535333	+	AT4G32170
chr4	15558527	15559650	-	AT4G32208
chr4	15556415	15558125	-	AT4G32210
chr4	15565295	15566971	-	AT4G32230
chr4	15573636	15574737	-	AT4G32260
chr4	15574868	15576543	-	AT4G32270
chr4	15583387	15584769	+	AT4G32280
chr4	15589674	15591164	-	AT4G32290
chr4	15592893	15594273	+	AT4G32295
chr4	15612584	15614305	-	AT4G32340
chr4	15615184	15616200	-	AT4G32342
chr4	15625558	15627517	+	AT4G32370
chr4	15633641	15635467	+	AT4G32380
chr4	15636415	15638040	+	AT4G32390
chr4	15638625	15640465	+	AT4G32400
chr4	15660927	15662879	+	AT4G32450
chr4	15669219	15671194	-	AT4G32470
chr4	15676404	15677973	+	AT4G32480
chr4	15678647	15679652	-	AT4G32490
chr4	15693114	15695100	-	AT4G32530
chr4	15721324	15722908	+	AT4G32590
chr4	15726271	15727947	-	AT4G32605
chr4	15763237	15765114	-	AT4G32680
chr4	15765402	15767106	+	AT4G32690
chr4	15819524	15820871	+	AT4G32800
chr4	15875470	15876762	+	AT4G32890
chr4	15885520	15886980	+	AT4G32915
chr4	15898835	15900289	+	AT4G32930
chr4	15904444	15906010	-	AT4G32950
chr4	15908618	15910180	-	AT4G32960
chr4	15932603	15934267	-	AT4G33020
chr4	15971174	15972489	+	AT4G33100
chr4	15978989	15980752	-	AT4G33130
chr4	15994089	15995655	+	AT4G33160
chr4	16038867	16040711	-	AT4G33250
chr4	16049573	16050865	+	AT4G33290
chr4	16067672	16069374	-	AT4G33360
chr4	16069669	16071405	-	AT4G33370
chr4	16084828	16086296	+	AT4G33420
chr4	16095392	16096610	-	AT4G33450
chr4	16110712	16112597	-	AT4G33495
chr4	16136749	16138201	+	AT4G33565
chr4	16142497	16144023	-	AT4G33590
chr4	16144391	16145884	-	AT4G33600
chr4	16152926	16154722	-	AT4G33625
chr4	16174818	16176253	+	AT4G33690
chr4	16201831	16203641	-	AT4G33780
chr4	16210009	16211409	-	AT4G33800
chr4	16234670	16236492	-	AT4G33870
chr4	16239363	16241137	-	AT4G33880
chr4	16249643	16251379	+	AT4G33890
chr4	16251572	16252711	-	AT4G33900
chr4	16253815	16255612	-	AT4G33905
chr4	16264389	16265420	-	AT4G33930
chr4	16266023	16267786	+	AT4G33940
chr4	16310775	16312216	+	AT4G34050
chr4	16326955	16328043	+	AT4G34080
chr4	16343057	16344818	-	AT4G34131
chr4	16345281	16347133	-	AT4G34135
chr4	16348106	16349982	-	AT4G34138
chr4	16357639	16359555	+	AT4G34160
chr4	16372388	16373626	-	AT4G34190
chr4	16379603	16381307	-	AT4G34215
chr4	16394708	16396495	+	AT4G34250
chr4	16402280	16403823	+	AT4G34265
chr4	16410832	16412385	+	AT4G34290
chr4	16422166	16423948	+	AT4G34320
chr4	16424713	16425890	+	AT4G34330
chr4	16426639	16428010	-	AT4G34340
chr4	16451876	16453260	+	AT4G34410
chr4	16452960	16454633	-	AT4G34412
chr4	16491796	16493418	+	AT4G34510
chr4	16494205	16495842	+	AT4G34520
chr4	16498391	16500174	+	AT4G34530
chr4	16504230	16505472	-	AT4G34555
chr4	16507635	16508754	+	AT4G34560
chr4	16521861	16523230	+	AT4G34588
chr4	16521861	16523230	+	AT4G34590
chr4	16534855	16536171	-	AT4G34620
chr4	16548618	16550453	+	AT4G34670
chr4	16553390	16554740	+	AT4G34680
chr4	16567824	16569295	-	AT4G34720
chr4	16577404	16578452	+	AT4G34750
chr4	16606274	16608024	+	AT4G34840
chr4	16608313	16609829	+	AT4G34850
chr4	16615549	16617424	+	AT4G34880
chr4	16635684	16636975	+	AT4G34920
chr4	16637322	16638872	+	AT4G34930
chr4	16653704	16654871	+	AT4G34970
chr4	16661329	16662367	-	AT4G34990
chr4	16680323	16682093	+	AT4G35040
chr4	16694170	16695698	+	AT4G35070
chr4	16698334	16700321	+	AT4G35080
chr4	16708552	16710289	+	AT4G35100
chr4	16716806	16718017	+	AT4G35120
chr4	16726948	16728531	-	AT4G35150
chr4	16736757	16738437	+	AT4G35170
chr4	16746599	16748266	+	AT4G35190
chr4	16751224	16752239	+	AT4G35210
chr4	16752571	16754305	+	AT4G35220
chr4	16810482	16812009	+	AT4G35350
chr4	16829326	16830692	+	AT4G35390
chr4	16832481	16834009	+	AT4G35410
chr4	16833933	16835619	-	AT4G35420
chr4	16842188	16844082	+	AT4G35460
chr4	16860452	16862372	-	AT4G35510
chr4	16871734	16873652	-	AT4G35530
chr4	16873835	16875598	+	AT4G35540
chr4	16875521	16877306	-	AT4G35550
chr4	16887165	16888356	-	AT4G35570
chr4	16892909	16894865	+	AT4G35590
chr4	16904059	16905722	+	AT4G35630
chr4	16908519	16910190	+	AT4G35650
chr4	16912509	16913704	+	AT4G35660
chr4	16921803	16922963	+	AT4G35690
chr4	16923319	16924320	+	AT4G35700
chr4	16927972	16929170	+	AT4G35720
chr4	16934236	16935502	+	AT4G35733
chr4	16940507	16941862	-	AT4G35750
chr4	16944941	16946192	+	AT4G35770
chr4	16968921	16970358	+	AT4G35810
chr4	16971221	16972429	+	AT4G35820
chr4	16980961	16982365	+	AT4G35840
chr4	17004595	17006287	+	AT4G35900
chr4	17007028	17008154	-	AT4G35905
chr4	17028606	17030293	+	AT4G35970
chr4	17030572	17031696	-	AT4G35980
chr4	17032268	17033862	-	AT4G35985
chr4	17035028	17036963	+	AT4G35987
chr4	17037583	17038713	-	AT4G36000
chr4	17043112	17044396	-	AT4G36020
chr4	17049171	17050274	-	AT4G36040
chr4	17055321	17056704	+	AT4G36060
chr4	17083885	17085120	+	AT4G36105
chr4	17097565	17098879	+	AT4G36130
chr4	17147196	17148221	-	AT4G36240
chr4	17155556	17157245	-	AT4G36260
chr4	17201922	17202988	+	AT4G36410
chr4	17203031	17204312	-	AT4G36420
chr4	17204478	17205966	-	AT4G36430
chr4	17210245	17211413	-	AT4G36450
chr4	17215027	17216530	-	AT4G36470
chr4	17239958	17241937	-	AT4G36530
chr4	17243583	17245296	+	AT4G36540
chr4	17254660	17255716	+	AT4G36570
chr4	17260937	17262227	-	AT4G36590
chr4	17263666	17265100	+	AT4G36600
chr4	17265390	17267314	-	AT4G36610
chr4	17285732	17287429	-	AT4G36660
chr4	17292229	17293822	-	AT4G36680
chr4	17305758	17307643	+	AT4G36710
chr4	17314559	17316374	-	AT4G36740
chr4	17324571	17326457	+	AT4G36750
chr4	17330146	17331624	-	AT4G36770
chr4	17332517	17334349	-	AT4G36780
chr4	17340950	17342759	-	AT4G36800
chr4	17343374	17344865	+	AT4G36810
chr4	17346805	17347994	+	AT4G36820
chr4	17349436	17350480	+	AT4G36830
chr4	17351353	17352945	+	AT4G36840
chr4	17374458	17376225	-	AT4G36880
chr4	17388814	17389837	+	AT4G36900
chr4	17422572	17423901	-	AT4G36950
chr4	17429744	17431685	-	AT4G36970
chr4	17440177	17442151	+	AT4G36988
chr4	17440177	17442151	+	AT4G36990
chr4	17442612	17443855	+	AT4G37000
chr4	17444309	17445615	+	AT4G37010
chr4	17445697	17447400	+	AT4G37020
chr4	17477232	17478729	+	AT4G37090
chr4	17492878	17494109	-	AT4G37150
chr4	17504564	17506367	+	AT4G37180
chr4	17509621	17511364	-	AT4G37200
chr4	17515080	17516162	+	AT4G37220
chr4	17516424	17517587	+	AT4G37230
chr4	17517985	17519785	+	AT4G37235
chr4	17540490	17541799	+	AT4G37260
chr4	17554641	17555861	+	AT4G37300
chr4	17564850	17566787	-	AT4G37340
chr4	17567124	17568858	-	AT4G37360
chr4	17569828	17571704	-	AT4G37370
chr4	17572040	17573938	-	AT4G37380
chr4	17593123	17594889	+	AT4G37420
chr4	17597110	17598958	+	AT4G37430
chr4	17616659	17618473	-	AT4G37470
chr4	17631562	17633249	+	AT4G37520
chr4	17634784	17636288	+	AT4G37530
chr4	17639533	17640665	-	AT4G37540
chr4	17668951	17670631	+	AT4G37608
chr4	17670481	17672353	-	AT4G37610
chr4	17679279	17681202	+	AT4G37630
chr4	17691786	17693760	+	AT4G37650
chr4	17703381	17704510	+	AT4G37682
chr4	17705049	17706089	+	AT4G37685
chr4	17707894	17709847	+	AT4G37690
chr4	17723666	17724915	+	AT4G37730
chr4	17758243	17759557	-	AT4G37780
chr4	17768042	17769606	+	AT4G37790
chr4	17775474	17777397	-	AT4G37800
chr4	17787479	17788834	-	AT4G37830
chr4	17796093	17797900	-	AT4G37850
chr4	17800326	17801907	-	AT4G37860
chr4	17809681	17811590	+	AT4G37880
chr4	17855876	17857639	+	AT4G37990
chr4	17859582	17861261	-	AT4G38010
chr4	17861523	17863060	+	AT4G38020
chr4	17867438	17869302	+	AT4G38040
chr4	17873485	17874804	-	AT4G38060
chr4	17883617	17884821	-	AT4G38090
chr4	17885340	17886890	+	AT4G38092
chr4	17886869	17888204	-	AT4G38100
chr4	17900609	17902160	-	AT4G38150
chr4	17922756	17923973	-	AT4G38210
chr4	17925180	17927097	+	AT4G38220
chr4	17927198	17928901	+	AT4G38225
chr4	17935402	17937068	+	AT4G38250
chr4	17936921	17938728	-	AT4G38260
chr4	17941796	17943363	+	AT4G38280
chr4	17942871	17944047	+	AT4G38290
chr4	17948692	17950522	+	AT4G38320
chr4	17951470	17952763	+	AT4G38330
chr4	17969907	17971295	-	AT4G38370
chr4	17978443	17979740	-	AT4G38400
chr4	17994781	17996205	+	AT4G38460
chr4	18006288	18007372	+	AT4G38490
chr4	18023121	18025027	+	AT4G38540
chr4	18034431	18035889	+	AT4G38580
chr4	18053551	18054999	+	AT4G38620
chr4	18069559	18071355	-	AT4G38670
chr4	18071884	18073182	-	AT4G38680
chr4	18074475	18075765	-	AT4G38690
chr4	18096809	18098565	-	AT4G38770
chr4	18111361	18113206	+	AT4G38790
chr4	18113161	18115133	-	AT4G38800
chr4	18132583	18133863	-	AT4G38870
chr4	18134116	18135714	+	AT4G38880
chr4	18145239	18146928	-	AT4G38910
chr4	18152687	18154114	+	AT4G38940
chr4	18166709	18168192	-	AT4G38980
chr4	18169175	18170949	-	AT4G38990
chr4	18189012	18190556	-	AT4G39040
chr4	18204855	18206509	-	AT4G39070
chr4	18215556	18217482	-	AT4G39090
chr4	18251811	18253073	-	AT4G39190
chr4	18257336	18258680	+	AT4G39200
chr4	18265885	18267829	-	AT4G39230
chr4	18268049	18269212	+	AT4G39235
chr4	18269150	18270787	-	AT4G39240
chr4	18273899	18275079	-	AT4G39260
chr4	18285205	18286302	-	AT4G39290
chr4	18286745	18288345	+	AT4G39300
chr4	18332878	18334789	-	AT4G39410
chr4	18359373	18361170	-	AT4G39470
chr4	18362258	18364209	+	AT4G39480
chr4	18365049	18366888	+	AT4G39490
chr4	18366950	18368359	-	AT4G39500
chr4	18368803	18370652	-	AT4G39510
chr4	18380526	18381905	-	AT4G39550
chr4	18382291	18383817	-	AT4G39560
chr4	18384100	18385544	-	AT4G39570
chr4	18385684	18386811	-	AT4G39580
chr4	18387331	18388732	-	AT4G39590
chr4	18389436	18390539	-	AT4G39600
chr4	18393570	18394745	-	AT4G39610
chr4	18397591	18399387	-	AT4G39630
chr4	18427039	18428412	-	AT4G39710
chr4	18429892	18430950	-	AT4G39720
chr4	18435293	18437136	-	AT4G39740
chr4	18440112	18441445	+	AT4G39753
chr4	18441756	18443000	+	AT4G39756
chr4	18443679	18444788	+	AT4G39760
chr4	18457957	18459180	-	AT4G39780
chr4	18474608	18475735	-	AT4G39810
chr4	18476007	18477943	-	AT4G39820
chr4	18484901	18486814	+	AT4G39840
chr4	18499753	18501642	+	AT4G39860
chr4	18505962	18507586	+	AT4G39890
chr4	18515749	18517274	+	AT4G39920
chr4	18519717	18521568	+	AT4G39940
chr4	18530543	18532259	+	AT4G39955
chr4	18536538	18538506	-	AT4G39970
chr4	18542551	18543978	+	AT4G39990
chr4	18553453	18555300	-	AT4G40020
chr4	18555577	18556972	-	AT4G40030
chr4	18557187	18558743	-	AT4G40040
chr4	18571359	18573084	-	AT4G40060
chr4	18576418	18577774	+	AT4G40070
chr4	18579314	18580717	+	AT4G40080
chr4	18583244	18584524	+	AT4G40100
chr5	32832	34326	+	AT5G01090
chr5	47570	49512	+	AT5G01130
chr5	49891	51437	+	AT5G01140
chr5	51988	53817	+	AT5G01150
chr5	54010	55856	+	AT5G01160
chr5	58162	60136	+	AT5G01170
chr5	77116	78543	+	AT5G01200
chr5	84474	86275	+	AT5G01210
chr5	102293	103770	-	AT5G01250
chr5	121483	122525	-	AT5G01300
chr5	143055	144720	-	AT5G01340
chr5	145636	147200	-	AT5G01350
chr5	147482	149367	-	AT5G01360
chr5	152530	154467	+	AT5G01370
chr5	155639	157601	-	AT5G01380
chr5	172318	173614	-	AT5G01410
chr5	174799	176214	-	AT5G01420
chr5	179822	181321	+	AT5G01440
chr5	190928	192611	+	AT5G01470
chr5	192990	194231	+	AT5G01480
chr5	208937	210445	+	AT5G01530
chr5	221367	222836	+	AT5G01570
chr5	222760	223852	-	AT5G01580
chr5	230987	232205	+	AT5G01610
chr5	242550	244111	-	AT5G01650
chr5	289765	291326	+	AT5G01750
chr5	302267	304188	-	AT5G01780
chr5	306968	308908	+	AT5G01800
chr5	313193	315000	-	AT5G01820
chr5	338899	340253	+	AT5G01880
chr5	351008	352069	-	AT5G01900
chr5	357795	358799	-	AT5G01910
chr5	361081	362901	-	AT5G01930
chr5	363594	364769	-	AT5G01940
chr5	375215	377208	+	AT5G01980
chr5	402987	404323	-	AT5G02050
chr5	404564	405811	+	AT5G02060
chr5	409811	411557	+	AT5G02080
chr5	417022	418666	+	AT5G02110
chr5	423384	424437	+	AT5G02140
chr5	424291	426079	-	AT5G02150
chr5	426226	427297	+	AT5G02160
chr5	435211	436897	+	AT5G02190
chr5	437460	438894	+	AT5G02200
chr5	451423	453157	+	AT5G02240
chr5	487272	489242	-	AT5G02330
chr5	492255	494150	-	AT5G02340
chr5	495311	497266	-	AT5G02350
chr5	500626	502329	-	AT5G02360
chr5	531028	532938	+	AT5G02440
chr5	533106	534656	+	AT5G02450
chr5	539249	541112	-	AT5G02460
chr5	564085	565883	-	AT5G02530
chr5	575382	576606	+	AT5G02560
chr5	583086	584179	+	AT5G02590
chr5	587508	588800	+	AT5G02610
chr5	591771	593187	+	AT5G02630
chr5	602722	604606	-	AT5G02670
chr5	612570	614499	+	AT5G02710
chr5	620094	621179	+	AT5G02750
chr5	625254	627124	+	AT5G02760
chr5	630876	632683	+	AT5G02780
chr5	642558	644394	+	AT5G02820
chr5	652110	653673	+	AT5G02850
chr5	657786	659733	+	AT5G02870
chr5	670065	671471	-	AT5G02890
chr5	674060	675569	+	AT5G02900
chr5	680541	681777	+	AT5G02920
chr5	682577	684480	+	AT5G02930
chr5	693079	694515	-	AT5G02960
chr5	697993	699000	+	AT5G02980
chr5	703268	704437	+	AT5G03000
chr5	707257	708396	+	AT5G03020
chr5	708318	709703	-	AT5G03030
chr5	715029	716321	-	AT5G03050
chr5	716722	718014	-	AT5G03060
chr5	721867	723400	+	AT5G03080
chr5	726822	728742	+	AT5G03100
chr5	730292	731448	+	AT5G03110
chr5	760319	761803	-	AT5G03200
chr5	767489	768857	-	AT5G03220
chr5	771725	773515	-	AT5G03240
chr5	814085	815619	+	AT5G03345
chr5	825573	827043	-	AT5G03370
chr5	834988	836751	+	AT5G03390
chr5	837919	839202	-	AT5G03400
chr5	839885	841875	+	AT5G03406
chr5	856872	858428	-	AT5G03440
chr5	862559	864108	+	AT5G03455
chr5	864281	865678	+	AT5G03460
chr5	869208	870855	-	AT5G03480
chr5	871460	873057	+	AT5G03490
chr5	873331	875251	-	AT5G03495
chr5	876521	878364	-	AT5G03500
chr5	880225	881305	+	AT5G03510
chr5	883447	885425	+	AT5G03520
chr5	885522	887390	-	AT5G03530
chr5	898241	900159	-	AT5G03555
chr5	908563	910149	+	AT5G03590
chr5	912807	914226	+	AT5G03600
chr5	963148	965050	-	AT5G03690
chr5	965874	967322	-	AT5G03700
chr5	971786	973683	-	AT5G03720
chr5	999102	1001029	-	AT5G03780
chr5	1004983	1006373	+	AT5G03790
chr5	1013939	1015345	-	AT5G03810
chr5	1015803	1017263	-	AT5G03820
chr5	1024641	1025812	-	AT5G03840
chr5	1035658	1036967	-	AT5G03870
chr5	1052580	1054274	+	AT5G03905
chr5	1068260	1069978	-	AT5G03960
chr5	1071568	1073423	-	AT5G03970
chr5	1074205	1075289	-	AT5G03980
chr5	1075671	1077549	+	AT5G03990
chr5	1120003	1121775	+	AT5G04120
chr5	1147648	1149284	-	AT5G04180
chr5	1150892	1152481	+	AT5G04190
chr5	1153790	1155040	+	AT5G04200
chr5	1178644	1180036	-	AT5G04260
chr5	1212602	1214439	-	AT5G04330
chr5	1234883	1236317	+	AT5G04380
chr5	1239100	1240517	+	AT5G04390
chr5	1241555	1243358	+	AT5G04400
chr5	1279760	1281669	+	AT5G04490
chr5	1290012	1291063	-	AT5G04520
chr5	1291822	1293688	-	AT5G04530
chr5	1323636	1325627	+	AT5G04600
chr5	1325588	1326928	-	AT5G04610
chr5	1330578	1332107	+	AT5G04630
chr5	1335995	1337670	+	AT5G04660
chr5	1372147	1373619	+	AT5G04750
chr5	1373530	1374787	-	AT5G04760
chr5	1384540	1386447	+	AT5G04780
chr5	1388483	1389865	+	AT5G04800
chr5	1399619	1400784	+	AT5G04820
chr5	1402045	1403961	-	AT5G04830
chr5	1408019	1409893	-	AT5G04850
chr5	1427173	1428454	+	AT5G04890
chr5	1437614	1438770	+	AT5G04910
chr5	1457645	1458890	-	AT5G04950
chr5	1484177	1486065	-	AT5G05030
chr5	1491639	1493457	+	AT5G05050
chr5	1493719	1495085	-	AT5G05060
chr5	1496855	1498544	+	AT5G05070
chr5	1503232	1504494	+	AT5G05090
chr5	1507419	1508867	-	AT5G05110
chr5	1524841	1526199	-	AT5G05150
chr5	1559778	1561765	-	AT5G05260
chr5	1563320	1565007	+	AT5G05270
chr5	1568694	1569864	+	AT5G05290
chr5	1575006	1576731	-	AT5G05320
chr5	1576982	1578754	-	AT5G05330
chr5	1578951	1580875	-	AT5G05340
chr5	1588305	1589365	+	AT5G05360
chr5	1590797	1591903	-	AT5G05370
chr5	1602205	1603926	+	AT5G05410
chr5	1605275	1606703	-	AT5G05430
chr5	1609250	1610446	+	AT5G05440
chr5	1620458	1622340	+	AT5G05470
chr5	1639032	1640606	-	AT5G05550
chr5	1666471	1668352	-	AT5G05590
chr5	1682321	1684191	+	AT5G05630
chr5	1684566	1685812	+	AT5G05640
chr5	1727429	1728933	+	AT5G05750
chr5	1740572	1742028	-	AT5G05790
chr5	1746830	1748255	+	AT5G05810
chr5	1755766	1757085	+	AT5G05830
chr5	1765507	1767455	+	AT5G05860
chr5	1767639	1769262	+	AT5G05870
chr5	1769648	1771515	+	AT5G05880
chr5	1772543	1774113	+	AT5G05890
chr5	1774513	1776381	+	AT5G05900
chr5	1790788	1792634	-	AT5G05965
chr5	1806761	1807907	-	AT5G05990
chr5	1808150	1809853	+	AT5G06000
chr5	1828150	1829186	-	AT5G06070
chr5	1835106	1836722	+	AT5G06090
chr5	1869791	1871719	+	AT5G06170
chr5	1878471	1879740	+	AT5G06210
chr5	1888311	1889698	+	AT5G06240
chr5	1892714	1894124	-	AT5G06250
chr5	1912550	1913674	+	AT5G06270
chr5	1917641	1918896	-	AT5G06280
chr5	1936366	1938114	+	AT5G06340
chr5	1944768	1946743	+	AT5G06360
chr5	1947139	1948612	-	AT5G06370
chr5	1959536	1961158	-	AT5G06410
chr5	1963072	1964314	-	AT5G06430
chr5	1967723	1969223	-	AT5G06450
chr5	1976086	1977290	-	AT5G06480
chr5	1999181	2001049	-	AT5G06540
chr5	2001134	2003075	-	AT5G06550
chr5	2036361	2037843	-	AT5G06630
chr5	2060501	2061956	-	AT5G06690
chr5	2077420	2079005	-	AT5G06720
chr5	2079955	2081684	-	AT5G06730
chr5	2084094	2086052	+	AT5G06740
chr5	2097669	2098740	-	AT5G06790
chr5	2132350	2133587	+	AT5G06860
chr5	2133918	2135166	+	AT5G06870
chr5	2136160	2137925	-	AT5G06900
chr5	2138438	2140078	-	AT5G06905
chr5	2142858	2143919	+	AT5G06920
chr5	2167468	2169391	+	AT5G06980
chr5	2169602	2170606	+	AT5G06990
chr5	2171403	2172939	-	AT5G07000
chr5	2174678	2176106	-	AT5G07010
chr5	2180502	2182418	-	AT5G07020
chr5	2193966	2195963	-	AT5G07060
chr5	2196434	2198114	-	AT5G07070
chr5	2200332	2202110	+	AT5G07080
chr5	2202380	2204078	+	AT5G07090
chr5	2204248	2205811	+	AT5G07100
chr5	2237507	2238671	+	AT5G07190
chr5	2243553	2245339	-	AT5G07200
chr5	2265256	2266967	-	AT5G07220
chr5	2268642	2270227	-	AT5G07225
chr5	2274260	2275990	-	AT5G07250
chr5	2330385	2332281	+	AT5G07370
chr5	2345758	2347497	+	AT5G07410
chr5	2352439	2354202	+	AT5G07430
chr5	2360634	2362013	-	AT5G07460
chr5	2362570	2364374	-	AT5G07470
chr5	2370136	2371326	+	AT5G07490
chr5	2372619	2373655	+	AT5G07500
chr5	2377710	2378829	-	AT5G07510
chr5	2379924	2381317	-	AT5G07520
chr5	2386013	2387249	-	AT5G07540
chr5	2399504	2400601	+	AT5G07580
chr5	2406068	2407330	+	AT5G07610
chr5	2407401	2409066	-	AT5G07620
chr5	2414847	2416277	+	AT5G07640
chr5	2435875	2437499	+	AT5G07680
chr5	2446764	2448543	+	AT5G07690
chr5	2450325	2451578	+	AT5G07700
chr5	2455634	2457316	+	AT5G07720
chr5	2457347	2458430	-	AT5G07730
chr5	2506656	2508373	-	AT5G07840
chr5	2506634	2508435	-	AT5G07842
chr5	2508917	2510503	+	AT5G07850
chr5	2511442	2513095	+	AT5G07860
chr5	2513794	2515418	+	AT5G07870
chr5	2515587	2516694	-	AT5G07880
chr5	2520169	2521546	+	AT5G07900
chr5	2530834	2532742	+	AT5G07930
chr5	2540284	2542136	-	AT5G07950
chr5	2542246	2543459	+	AT5G07960
chr5	2563554	2565491	+	AT5G08000
chr5	2575033	2576783	-	AT5G08030
chr5	2591711	2592899	+	AT5G08090
chr5	2593050	2594651	-	AT5G08100
chr5	2616345	2617881	+	AT5G08139
chr5	2634101	2635438	-	AT5G08185
chr5	2635902	2637433	+	AT5G08190
chr5	2650837	2652398	-	AT5G08240
chr5	2661658	2663627	+	AT5G08270
chr5	2665976	2667155	+	AT5G08290
chr5	2670134	2671765	-	AT5G08305
chr5	2677052	2678678	+	AT5G08320
chr5	2680744	2681813	+	AT5G08330
chr5	2682229	2683712	+	AT5G08335
chr5	2686245	2687251	-	AT5G08350
