chr	start	end	strand	ID
chr4	5163399	5167179	-	AT4G08170
chr4	5244891	5248342	+	AT4G08300
chr4	5248864	5252150	-	AT4G08310
chr4	5347396	5350436	-	AT4G08430
chr4	5377064	5380645	-	AT4G08460
chr4	5383852	5387058	-	AT4G08470
chr4	5387652	5391507	-	AT4G08480
chr4	5403753	5407301	-	AT4G08500
chr4	5410296	5413453	+	AT4G08510
chr4	5417348	5420530	+	AT4G08520
chr4	5724103	5727253	+	AT4G08920
chr4	5924602	5927635	-	AT4G09340
chr4	5940186	5943280	+	AT4G09360
chr4	6136249	6139711	+	AT4G09730
chr4	6270241	6273241	-	AT4G10030
chr4	6357052	6360377	+	AT4G10210
chr4	6391984	6395877	+	AT4G10310
chr4	6431236	6434822	-	AT4G10380
chr4	6454703	6458089	-	AT4G10430
chr4	6495955	6499010	+	AT4G10510
chr4	6499794	6502866	+	AT4G10520
chr4	6508600	6511670	+	AT4G10530
chr4	6512515	6515743	-	AT4G10540
chr4	6516492	6520317	-	AT4G10550
chr4	6619817	6623351	-	AT4G10760
chr4	6705147	6708846	-	AT4G10930
chr4	6719207	6722220	-	AT4G10970
chr4	6747467	6751311	-	AT4G11050
chr4	6780522	6784440	+	AT4G11130
chr4	6803594	6806875	+	AT4G11160
chr4	6958681	6962046	-	AT4G11450
chr4	6999896	7003493	-	AT4G11560
chr4	7063255	7066878	+	AT4G11720
chr4	7067035	7070968	+	AT4G11730
chr4	7071860	7075501	+	AT4G11740
chr4	7090353	7093475	+	AT4G11790
chr4	7104510	7108450	+	AT4G11810
chr4	7108915	7112480	-	AT4G11820
chr4	7121965	7125882	-	AT4G11840
chr4	7150241	7153571	-	AT4G11900
chr4	7160276	7163382	-	AT4G11920
chr4	7180350	7183677	+	AT4G11970
chr4	7186096	7189875	-	AT4G11990
chr4	7284519	7287542	+	AT4G12230
chr4	7349267	7353135	-	AT4G12420
chr4	7365257	7368730	-	AT4G12430
chr4	7365257	7368730	-	AT4G12432
chr4	7376268	7380151	+	AT4G12440
chr4	7445362	7449086	+	AT4G12570
chr4	7454739	7458318	+	AT4G12610
chr4	7475104	7478356	+	AT4G12680
chr4	7494578	7497596	-	AT4G12740
chr4	7669948	7673376	+	AT4G13210
chr4	7733114	7736745	-	AT4G13280
chr4	7742871	7746363	-	AT4G13300
chr4	7787691	7791284	-	AT4G13400
chr4	7792219	7795824	-	AT4G13410
chr4	7803933	7807871	-	AT4G13430
chr4	7938967	7942898	-	AT4G13650
chr4	8185370	8188783	-	AT4G14200
chr4	8204347	8207408	-	AT4G14240
chr4	8236759	8240324	-	AT4G14310
chr4	8244194	8247444	+	AT4G14330
chr4	8248286	8251998	-	AT4G14340
chr4	8267289	8271121	-	AT4G14360
chr4	8279641	8283263	-	AT4G14370
chr4	8334176	8337273	+	AT4G14500
chr4	8337276	8341159	-	AT4G14510
chr4	8431973	8435075	-	AT4G14720
chr4	8450289	8454028	-	AT4G14740
chr4	8481370	8484825	-	AT4G14770
chr4	8538586	8541899	+	AT4G14930
chr4	8575386	8578688	+	AT4G15020
chr4	8608700	8612693	-	AT4G15080
chr4	8625855	8629531	+	AT4G15100
chr4	8629773	8633055	-	AT4G15110
chr4	8666338	8669470	-	AT4G15210
chr4	8736721	8740047	+	AT4G15310
chr4	8804120	8807203	+	AT4G15393
chr4	8827876	8831504	+	AT4G15430
chr4	8835495	8838676	+	AT4G15440
chr4	8883907	8887565	+	AT4G15560
chr4	8989162	8992591	-	AT4G15810
chr4	9001330	9004734	+	AT4G15850
chr4	9012645	9016116	+	AT4G15880
chr4	9023728	9027666	+	AT4G15900
chr4	9112686	9116164	+	AT4G16110
chr4	9116302	9119317	-	AT4G16120
chr4	9133937	9137353	-	AT4G16143
chr4	9137789	9141572	-	AT4G16144
chr4	9153363	9157322	-	AT4G16155
chr4	9195602	9199486	-	AT4G16250
chr4	9262621	9266086	-	AT4G16420
chr4	9324746	9328628	-	AT4G16560
chr4	9372477	9376409	+	AT4G16650
chr4	9387393	9390774	-	AT4G16680
chr4	9402898	9406003	+	AT4G16730
chr4	9407768	9410877	+	AT4G16740
chr4	9411840	9414897	+	AT4G16745
chr4	9476143	9479878	+	AT4G16845
chr4	9566902	9569913	-	AT4G17000
chr4	9577776	9581439	-	AT4G17020
chr4	9585705	9589362	-	AT4G17040
chr4	9589567	9592587	+	AT4G17050
chr4	9638174	9641756	+	AT4G17150
chr4	9681539	9684975	+	AT4G17300
chr4	9783884	9787528	-	AT4G17570
chr4	9821913	9825029	+	AT4G17620
chr4	9939695	9942772	+	AT4G17895
chr4	9991012	9994420	-	AT4G18010
chr4	10012361	10015815	-	AT4G18030
chr4	10042137	10046082	-	AT4G18130
chr4	10050211	10054031	+	AT4G18150
chr4	10093524	10097503	-	AT4G18260
chr4	10115418	10118599	+	AT4G18290
chr4	10217338	10220500	+	AT4G18530
chr4	10231218	10234693	+	AT4G18570
chr4	10275462	10278491	-	AT4G18670
chr4	10322156	10325816	-	AT4G18810
chr4	10330371	10334268	+	AT4G18820
chr4	10359896	10363285	+	AT4G18905
chr4	10375364	10378390	+	AT4G18950
chr4	10460295	10464174	-	AT4G19120
chr4	10485325	10488413	-	AT4G19180
chr4	10554982	10558675	+	AT4G19330
chr4	10587166	10590588	-	AT4G19420
chr4	10600788	10604520	-	AT4G19440
chr4	10661428	10664716	+	AT4G19560
chr4	10672765	10676735	+	AT4G19600
chr4	10813548	10817070	+	AT4G19960
chr4	10832303	10835700	+	AT4G19990
chr4	10849782	10853346	-	AT4G20050
chr4	10861455	10864696	+	AT4G20070
chr4	10875233	10878730	+	AT4G20110
chr4	10878887	10881945	+	AT4G20130
chr4	10890983	10894971	+	AT4G20160
chr4	10918676	10922396	+	AT4G20220
chr4	10949661	10953083	+	AT4G20270
chr4	10955438	10959213	+	AT4G20300
chr4	10984707	10987748	+	AT4G20340
chr4	11017629	11021280	-	AT4G20430
chr4	11193597	11197577	-	AT4G20920
chr4	11202728	11206280	+	AT4G20940
chr4	11270045	11273973	+	AT4G21120
chr4	11288913	11292389	+	AT4G21180
chr4	11302685	11306601	+	AT4G21200
chr4	11310385	11313709	-	AT4G21215
chr4	11342494	11345632	+	AT4G21323
chr4	11345974	11349653	+	AT4G21326
chr4	11394355	11397583	-	AT4G21390
chr4	11447434	11450443	-	AT4G21520
chr4	11459553	11462606	+	AT4G21540
chr4	11492248	11495500	-	AT4G21630
chr4	11496834	11500618	-	AT4G21640
chr4	11501198	11504678	-	AT4G21650
chr4	11505961	11509842	-	AT4G21660
chr4	11616346	11619350	-	AT4G21900
chr4	11663324	11666715	+	AT4G22010
chr4	11672396	11675575	+	AT4G22030
chr4	11691378	11694392	-	AT4G22070
chr4	11778763	11782680	-	AT4G22285
chr4	11799959	11803445	-	AT4G22340
chr4	11803831	11807258	-	AT4G22350
chr4	11882126	11885421	-	AT4G22570
chr4	12012677	12016011	+	AT4G22910
chr4	12023915	12027421	-	AT4G22950
chr4	12030020	12033137	+	AT4G22960
chr4	12048186	12051796	-	AT4G22990
chr4	12075551	12078742	-	AT4G23040
chr4	12087203	12090575	+	AT4G23060
chr4	12153956	12157091	-	AT4G23220
chr4	12177738	12180826	-	AT4G23290
chr4	12185737	12188763	+	AT4G23310
chr4	12225515	12228718	+	AT4G23420
chr4	12237765	12240826	+	AT4G23440
chr4	12267516	12270543	-	AT4G23510
chr4	12327694	12331679	-	AT4G23660
chr4	12342428	12346043	-	AT4G23700
chr4	12397038	12400091	-	AT4G23820
chr4	12400345	12403403	+	AT4G23840
chr4	12462030	12465625	+	AT4G24000
chr4	12466345	12469844	+	AT4G24010
chr4	12488183	12491235	+	AT4G24040
chr4	12497055	12500128	+	AT4G24050
chr4	12529875	12533842	-	AT4G24140
chr4	12535972	12539387	+	AT4G24150
chr4	12543206	12546805	+	AT4G24170
chr4	12589988	12593630	+	AT4G24280
chr4	12594282	12598028	+	AT4G24290
chr4	12613076	12616117	-	AT4G24390
chr4	12617256	12620684	+	AT4G24400
chr4	12630018	12633075	+	AT4G24430
chr4	12655059	12658336	-	AT4G24490
chr4	12670965	12674072	-	AT4G24540
chr4	12675734	12679040	+	AT4G24550
chr4	12727834	12731274	-	AT4G24670
chr4	12741033	12744533	+	AT4G24690
chr4	12745547	12748995	-	AT4G24710
chr4	12754529	12757786	-	AT4G24740
chr4	12781762	12785197	+	AT4G24800
chr4	12786130	12789791	-	AT4G24810
chr4	12789030	12792722	-	AT4G24820
chr4	12792873	12795974	-	AT4G24830
chr4	12930402	12933892	+	AT4G25240
chr4	12941242	12944994	-	AT4G25290
chr4	12959442	12962699	-	AT4G25340
chr4	12963382	12966448	-	AT4G25350
chr4	12969577	12972666	+	AT4G25360
chr4	13028219	13031799	+	AT4G25515
chr4	13063264	13067228	+	AT4G25610
chr4	13124898	13127953	+	AT4G25800
chr4	13169641	13172881	-	AT4G25940
chr4	13210459	13213477	+	AT4G26050
chr4	13224338	13227872	+	AT4G26090
chr4	13227450	13230797	-	AT4G26100
chr4	13232595	13235879	+	AT4G26110
chr4	13300795	13304347	-	AT4G26270
chr4	13320408	13323461	+	AT4G26330
chr4	13338078	13341560	+	AT4G26380
chr4	13372422	13375963	-	AT4G26480
chr4	13394522	13398112	-	AT4G26540
chr4	13413973	13417055	-	AT4G26590
chr4	13437071	13440835	-	AT4G26640
chr4	13444850	13448212	+	AT4G26650
chr4	13448684	13452016	+	AT4G26660
chr4	13456434	13460060	-	AT4G26690
chr4	13478592	13481808	-	AT4G26760
chr4	13519811	13523225	-	AT4G26910
chr4	13529425	13532699	-	AT4G26940
chr4	13550906	13554386	-	AT4G26990
chr4	13554604	13557854	-	AT4G27000
chr4	13568432	13571474	-	AT4G27020
chr4	13581401	13585155	-	AT4G27060
chr4	13595561	13598915	+	AT4G27100
chr4	13669308	13672348	-	AT4G27300
chr4	13687196	13690469	-	AT4G27340
chr4	13743110	13746211	+	AT4G27500
chr4	13766763	13769961	-	AT4G27585
chr4	13785432	13788433	-	AT4G27610
chr4	13870382	13873509	+	AT4G27850
chr4	13878923	13882882	+	AT4G27870
chr4	13925456	13929280	+	AT4G28000
chr4	14061459	14064708	-	AT4G28450
chr4	14077857	14081171	+	AT4G28490
chr4	14106959	14110706	+	AT4G28540
chr4	14119425	14122616	+	AT4G28570
chr4	14129311	14132799	+	AT4G28600
chr4	14143984	14147537	-	AT4G28650
chr4	14155120	14158716	+	AT4G28680
chr4	14246283	14249544	+	AT4G28860
chr4	14251214	14254432	+	AT4G28880
chr4	14293513	14297066	+	AT4G29000
chr4	14341000	14344930	+	AT4G29100
chr4	14352037	14355103	-	AT4G29130
chr4	14403347	14406592	-	AT4G29220
chr4	14478837	14482626	-	AT4G29450
chr4	14487894	14491525	+	AT4G29490
chr4	14558985	14562538	-	AT4G29730
chr4	14566265	14569332	+	AT4G29740
chr4	14569728	14573177	+	AT4G29750
chr4	14632653	14635885	-	AT4G29920
chr4	14644009	14647591	+	AT4G29930
chr4	14657045	14660573	+	AT4G29950
chr4	14689129	14692480	-	AT4G30060
chr4	14703201	14706336	-	AT4G30080
chr4	14730401	14733510	-	AT4G30120
chr4	14734819	14737978	+	AT4G30130
chr4	14786633	14790501	-	AT4G30200
chr4	14831861	14835214	+	AT4G30310
chr4	14847740	14851143	+	AT4G30350
chr4	14854811	14858003	-	AT4G30360
chr4	14899034	14902144	-	AT4G30490
chr4	14908000	14911307	-	AT4G30520
chr4	14926834	14930156	-	AT4G30560
chr4	14937840	14941018	-	AT4G30600
chr4	14971906	14975519	-	AT4G30720
chr4	15024472	15027616	+	AT4G30860
chr4	15036052	15039281	-	AT4G30890
chr4	15155879	15159589	+	AT4G31180
chr4	15161636	15164914	-	AT4G31200
chr4	15172897	15176109	-	AT4G31230
chr4	15212498	15215856	+	AT4G31350
chr4	15255623	15258812	-	AT4G31450
chr4	15278281	15281739	-	AT4G31520
chr4	15309506	15312591	-	AT4G31590
chr4	15335867	15339591	-	AT4G31670
chr4	15349121	15352962	+	AT4G31710
chr4	15364418	15367716	-	AT4G31750
chr4	15373999	15377134	+	AT4G31780
chr4	15387120	15390396	-	AT4G31810
chr4	15390650	15394430	-	AT4G31820
chr4	15403020	15406493	+	AT4G31850
chr4	15425886	15429113	-	AT4G31890
chr4	15470751	15473856	-	AT4G31990
chr4	15516784	15519855	-	AT4G32120
chr4	15570044	15573323	-	AT4G32250
chr4	15576847	15579880	-	AT4G32272
chr4	15599475	15602595	+	AT4G32300
chr4	15608912	15612285	+	AT4G32330
chr4	15617466	15620910	+	AT4G32350
chr4	15621301	15624923	+	AT4G32360
chr4	15656681	15660223	+	AT4G32440
chr4	15689464	15692857	-	AT4G32520
chr4	15737968	15741741	+	AT4G32630
chr4	15751322	15754854	-	AT4G32650
chr4	15756128	15759314	+	AT4G32660
chr4	15759243	15762925	-	AT4G32670
chr4	15804914	15807982	+	AT4G32770
chr4	15828228	15831485	+	AT4G32810
chr4	15844780	15848441	-	AT4G32840
chr4	15910345	15914337	-	AT4G32970
chr4	15914722	15918044	-	AT4G32980
chr4	15948490	15952223	+	AT4G33060
chr4	16022439	16026360	+	AT4G33220
chr4	16059754	16063070	-	AT4G33330
chr4	16071802	16074994	+	AT4G33380
chr4	16091940	16094958	+	AT4G33440
chr4	16105611	16108646	-	AT4G33480
chr4	16112658	16116348	-	AT4G33500
chr4	16130824	16133960	+	AT4G33540
chr4	16138359	16141624	+	AT4G33580
chr4	16176276	16179481	-	AT4G33700
chr4	16193422	16196428	-	AT4G33770
chr4	16204157	16207947	-	AT4G33790
chr4	16326883	16330215	-	AT4G34090
chr4	16336387	16340098	+	AT4G34110
chr4	16350780	16354264	+	AT4G34140
chr4	16389620	16392824	+	AT4G34240
chr4	16398028	16401810	+	AT4G34260
chr4	16406998	16410785	+	AT4G34280
chr4	16434280	16437322	+	AT4G34370
chr4	16441179	16445005	+	AT4G34390
chr4	16465828	16468956	+	AT4G34440
chr4	16480934	16483995	-	AT4G34480
chr4	16487754	16490954	-	AT4G34500
chr4	16498391	16502174	+	AT4G34540
chr4	16511001	16514343	-	AT4G34570
chr4	16538282	16541926	+	AT4G34640
chr4	16545197	16548453	-	AT4G34660
chr4	16609746	16612907	-	AT4G34860
chr4	16631533	16635149	+	AT4G34910
chr4	16777338	16780824	-	AT4G35270
chr4	16796256	16799777	-	AT4G35300
chr4	16801987	16804995	+	AT4G35310
chr4	16835986	16839375	-	AT4G35440
chr4	16983525	16986967	+	AT4G35850
chr4	16997139	17000833	+	AT4G35890
chr4	17011788	17015256	-	AT4G35920
chr4	17051982	17055059	-	AT4G36050
chr4	17093088	17096573	-	AT4G36120
chr4	17104719	17108711	+	AT4G36150
chr4	17110747	17114141	-	AT4G36160
chr4	17120085	17123841	-	AT4G36180
chr4	17123966	17127018	+	AT4G36190
chr4	17126932	17129946	+	AT4G36195
chr4	17169464	17173215	-	AT4G36290
chr4	17197212	17200921	+	AT4G36400
chr4	17206858	17210007	-	AT4G36440
chr4	17218132	17221477	+	AT4G36480
chr4	17221996	17225016	+	AT4G36490
chr4	17245400	17248461	-	AT4G36550
chr4	17293947	17297761	-	AT4G36690
chr4	17326617	17330208	+	AT4G36760
chr4	17358438	17361978	-	AT4G36860
chr4	17416855	17420252	+	AT4G36940
chr4	17433601	17437069	-	AT4G36980
chr4	17473120	17476952	+	AT4G37080
chr4	17555927	17558943	-	AT4G37310
chr4	17662842	17666428	-	AT4G37590
chr4	17682977	17686941	-	AT4G37640
chr4	17802694	17806539	-	AT4G37870
chr4	17825080	17828180	-	AT4G37910
chr4	17831731	17834927	-	AT4G37930
chr4	17835572	17838621	-	AT4G37940
chr4	17863073	17866730	-	AT4G38030
chr4	17869379	17872482	-	AT4G38050
chr4	17896292	17899491	-	AT4G38130
chr4	17906514	17909677	-	AT4G38180
chr4	17909919	17913641	-	AT4G38190
chr4	17931570	17935325	-	AT4G38240
chr4	17938372	17941558	+	AT4G38270
chr4	17954710	17957828	+	AT4G38340
chr4	17971855	17975100	-	AT4G38380
chr4	18007756	18010903	+	AT4G38500
chr4	18025635	18028800	+	AT4G38550
chr4	18115283	18119077	-	AT4G38810
chr4	18135800	18139206	-	AT4G38890
chr4	18175902	18179183	-	AT4G39010
chr4	18185667	18189224	+	AT4G39030
chr4	18240605	18243795	+	AT4G39170
chr4	18259609	18263417	+	AT4G39210
chr4	18276505	18279848	+	AT4G39270
chr4	18309154	18312724	-	AT4G39380
chr4	18355783	18358980	-	AT4G39460
chr4	18370968	18374204	-	AT4G39520
chr4	18399955	18402963	+	AT4G39640
chr4	18414306	18417530	-	AT4G39680
chr4	18543893	18547523	-	AT4G40000
chr5	1223	5061	-	AT5G01010
chr5	9869	13235	+	AT5G01030
chr5	13128	16173	-	AT5G01040
chr5	34596	37948	-	AT5G01100
chr5	86585	89986	-	AT5G01220
chr5	92601	95701	-	AT5G01230
chr5	97894	101835	+	AT5G01240
chr5	125304	128960	+	AT5G01310
chr5	183328	186448	-	AT5G01450
chr5	186694	190457	+	AT5G01460
chr5	201606	205386	+	AT5G01510
chr5	266723	270483	-	AT5G01720
chr5	341543	345127	-	AT5G01890
chr5	359107	362904	+	AT5G01920
chr5	395634	399041	+	AT5G02030
chr5	483123	486434	-	AT5G02320
chr5	503408	507244	+	AT5G02370
chr5	508630	511710	-	AT5G02390
chr5	526592	529839	+	AT5G02430
chr5	604918	608193	+	AT5G02680
chr5	648704	651972	+	AT5G02840
chr5	718204	721539	-	AT5G03070
chr5	745644	749007	+	AT5G03150
chr5	809948	813228	-	AT5G03340
chr5	842289	845419	+	AT5G03415
chr5	845641	848914	+	AT5G03420
chr5	858769	862297	-	AT5G03450
chr5	915465	918485	+	AT5G03610
chr5	918738	921874	+	AT5G03620
chr5	947146	950171	+	AT5G03670
chr5	957744	961032	+	AT5G03680
chr5	1007390	1010473	-	AT5G03795
chr5	1054078	1057172	-	AT5G03910
chr5	1060134	1063319	-	AT5G03940
chr5	1089342	1093179	+	AT5G04040
chr5	1155865	1158877	-	AT5G04220
chr5	1160634	1163898	+	AT5G04230
chr5	1192274	1195662	+	AT5G04280
chr5	1209197	1212578	+	AT5G04320
chr5	1246604	1249943	-	AT5G04420
chr5	1250251	1253865	-	AT5G04430
chr5	1286866	1289908	+	AT5G04510
chr5	1319356	1322526	+	AT5G04590
chr5	1337839	1340884	-	AT5G04670
chr5	1356990	1360247	-	AT5G04710
chr5	1360712	1363884	+	AT5G04720
chr5	1364101	1367394	-	AT5G04730
chr5	1379068	1382419	+	AT5G04770
chr5	1390034	1393930	+	AT5G04810
chr5	1411565	1414677	-	AT5G04860
chr5	1416783	1420338	-	AT5G04870
chr5	1438959	1441983	-	AT5G04920
chr5	1476583	1480197	+	AT5G05010
chr5	1544007	1547164	-	AT5G05200
chr5	1571152	1574579	+	AT5G05310
chr5	1612006	1615356	+	AT5G05450
chr5	1615529	1618902	+	AT5G05460
chr5	1712670	1715731	-	AT5G05700
chr5	1719557	1722910	-	AT5G05730
chr5	1723836	1727030	-	AT5G05740
chr5	1757098	1760666	-	AT5G05840
chr5	1779974	1783412	-	AT5G05930
chr5	1820132	1823771	+	AT5G06050
chr5	1840829	1843872	-	AT5G06110
chr5	1921744	1925370	-	AT5G06300
chr5	1955959	1959051	+	AT5G06400
chr5	2007600	2011041	-	AT5G06570
chr5	2029897	2033723	+	AT5G06610
chr5	2056587	2059787	+	AT5G06680
chr5	2093883	2097129	-	AT5G06780
chr5	2108493	2112256	+	AT5G06810
chr5	2112869	2116754	+	AT5G06820
chr5	2126975	2130443	-	AT5G06850
chr5	2144999	2148039	+	AT5G06930
chr5	2151025	2154553	+	AT5G06950
chr5	2252237	2256018	+	AT5G07210
chr5	2285040	2288686	+	AT5G07280
chr5	2299887	2303268	+	AT5G07300
chr5	2326704	2330142	-	AT5G07360
chr5	2332476	2336063	+	AT5G07380
chr5	2479514	2482850	+	AT5G07780
chr5	2483311	2486361	+	AT5G07790
chr5	2503323	2506688	+	AT5G07830
chr5	2694677	2697724	-	AT5G08380
chr5	2716700	2720212	+	AT5G08430
chr5	2748193	2751771	+	AT5G08500
chr5	2755175	2758362	-	AT5G08520
chr5	2770874	2774672	-	AT5G08560
chr5	2790295	2794215	+	AT5G08610
chr5	2794457	2797660	+	AT5G08620
chr5	2814087	2818019	+	AT5G08660
chr5	2818117	2821176	-	AT5G08670
chr5	2821928	2824966	+	AT5G08680
chr5	2834743	2838090	-	AT5G08710
chr5	2841418	2845381	-	AT5G08720
chr5	2888655	2892016	-	AT5G09320
chr5	2892365	2895422	-	AT5G09330
chr5	2928316	2931949	+	AT5G09420
chr5	2943738	2946839	-	AT5G09460
chr5	2943738	2946839	-	AT5G09461
chr5	2943738	2946839	-	AT5G09462
chr5	2943738	2946839	-	AT5G09463
chr5	2975548	2978750	+	AT5G09590
chr5	2995912	2998932	-	AT5G09670
chr5	2995910	2998932	-	AT5G09672
chr5	3007909	3010988	-	AT5G09710
chr5	3015247	3018262	-	AT5G09730
chr5	3081442	3085264	-	AT5G09880
chr5	3085545	3089010	-	AT5G09890
chr5	3089278	3092595	-	AT5G09900
chr5	3127906	3131727	+	AT5G10010
chr5	3133261	3137242	+	AT5G10020
chr5	3157980	3161708	+	AT5G10100
chr5	3193144	3197120	+	AT5G10180
chr5	3201518	3204709	+	AT5G10200
chr5	3212688	3216466	-	AT5G10240
chr5	3221607	3224765	-	AT5G10270
chr5	3235295	3238719	-	AT5G10290
chr5	3336255	3339366	-	AT5G10560
chr5	3364972	3368127	-	AT5G10650
chr5	3374393	3377451	-	AT5G10690
chr5	3379007	3382958	+	AT5G10710
chr5	3424688	3427878	-	AT5G10840
chr5	3435949	3439297	-	AT5G10900
chr5	3510118	3513305	+	AT5G11060
chr5	3553117	3556977	+	AT5G11170
chr5	3567174	3571015	+	AT5G11200
chr5	3571214	3574537	-	AT5G11210
chr5	3587978	3591960	-	AT5G11250
chr5	3601517	3605265	-	AT5G11300
chr5	3629998	3633441	+	AT5G11380
chr5	3754249	3758242	+	AT5G11670
chr5	3772818	3776662	+	AT5G11710
chr5	3776814	3780146	+	AT5G11720
chr5	3799550	3802792	+	AT5G11790
chr5	3849283	3852417	+	AT5G11940
chr5	3868652	3872269	-	AT5G11980
chr5	3873906	3876914	-	AT5G12000
chr5	3885068	3888077	+	AT5G12040
chr5	3898047	3901724	-	AT5G12080
chr5	3931562	3935129	+	AT5G12170
chr5	3941528	3944811	-	AT5G12200
chr5	3950138	3953144	+	AT5G12220
chr5	3953148	3956185	-	AT5G12230
chr5	3974171	3978160	-	AT5G12290
chr5	4047515	4050533	-	AT5G12480
chr5	4056187	4059580	+	AT5G12850
chr5	4097701	4101668	+	AT5G12960
chr5	4102135	4105327	+	AT5G12970
chr5	4129359	4132864	-	AT5G13020
chr5	4133204	4136688	+	AT5G13030
chr5	4158811	4161820	+	AT5G13110
chr5	4176579	4179885	+	AT5G13160
chr5	4243028	4246882	+	AT5G13260
chr5	4249438	4252836	+	AT5G13280
chr5	4267510	4271051	+	AT5G13320
chr5	4292747	4296725	+	AT5G13390
chr5	4423695	4427058	-	AT5G13710
chr5	4438200	4441579	+	AT5G13750
chr5	4460894	4464666	+	AT5G13820
chr5	4535401	4539193	+	AT5G14060
chr5	4571337	4574462	-	AT5G14180
chr5	4600991	4604482	+	AT5G14260
chr5	4648111	4651309	-	AT5G14420
chr5	4680696	4684404	-	AT5G14520
chr5	4691006	4694055	-	AT5G14550
chr5	4703298	4706738	-	AT5G14590
chr5	4715253	4718704	-	AT5G14620
chr5	4719077	4722279	-	AT5G14640
chr5	4740252	4743446	-	AT5G14700
chr5	4768468	4772153	+	AT5G14760
chr5	4801897	4804990	-	AT5G14850
chr5	4814244	4817667	+	AT5G14880
chr5	4817949	4821808	+	AT5G14890
chr5	4926094	4929502	-	AT5G15170
chr5	4958337	4962013	+	AT5G15270
chr5	4962293	4966141	+	AT5G15280
chr5	4991347	4994826	+	AT5G15380
chr5	5003307	5006882	-	AT5G15410
chr5	5021010	5024742	-	AT5G15470
chr5	5058749	5062087	-	AT5G15550
chr5	5134527	5137626	-	AT5G15740
chr5	5157798	5161358	+	AT5G15810
chr5	5195683	5199559	+	AT5G15920
chr5	5224143	5227288	+	AT5G16000
chr5	5247354	5251179	-	AT5G16070
chr5	5272557	5275815	+	AT5G16150
chr5	5279884	5282898	+	AT5G16180
chr5	5306807	5309932	+	AT5G16240
chr5	5333764	5337745	+	AT5G16290
chr5	5444922	5448313	-	AT5G16610
chr5	5450696	5454535	+	AT5G16620
chr5	5497643	5500845	+	AT5G16730
chr5	5526742	5529930	-	AT5G16810
chr5	5551629	5554917	+	AT5G16890
chr5	5561679	5565580	+	AT5G16910
chr5	5568393	5571859	+	AT5G16930
chr5	5659574	5662865	-	AT5G17230
chr5	5721636	5724719	-	AT5G17370
chr5	5742542	5745568	-	AT5G17430
chr5	5749762	5753643	+	AT5G17440
chr5	5830581	5833901	-	AT5G17700
chr5	5869710	5872718	-	AT5G17790
chr5	5953596	5956745	+	AT5G17980
chr5	6055028	6058368	-	AT5G18290
chr5	6085036	6088926	-	AT5G18370
chr5	6105480	6109385	-	AT5G18420
chr5	6112850	6115932	+	AT5G18440
chr5	6122867	6126721	+	AT5G18460
chr5	6138383	6141630	+	AT5G18500
chr5	6171661	6174833	-	AT5G18570
chr5	6174996	6178401	+	AT5G18580
chr5	6192443	6195753	+	AT5G18610
chr5	6202609	6205737	+	AT5G18630
chr5	6254620	6257932	+	AT5G18750
chr5	6282881	6286707	+	AT5G18840
chr5	6334832	6338100	-	AT5G18980
chr5	6344789	6348212	-	AT5G19010
chr5	6415920	6419035	-	AT5G19130
chr5	6423153	6426166	+	AT5G19140
chr5	6463824	6466831	-	AT5G19220
chr5	6526807	6530592	-	AT5G19380
chr5	6558426	6562000	-	AT5G19450
chr5	6585421	6588936	+	AT5G19520
chr5	6598017	6601819	+	AT5G19550
chr5	6603291	6606448	+	AT5G19560
chr5	6752006	6755080	+	AT5G19990
chr5	6756633	6759750	+	AT5G20000
chr5	6767797	6771190	-	AT5G20040
chr5	6776167	6779614	+	AT5G20060
chr5	6807481	6810798	-	AT5G20170
chr5	6821990	6825981	+	AT5G20220
chr5	6833659	6836782	+	AT5G20250
chr5	6853416	6856977	-	AT5G20300
chr5	6881619	6884630	-	AT5G20360
chr5	6916324	6920120	-	AT5G20470
chr5	6922480	6925887	+	AT5G20480
chr5	6939813	6942908	-	AT5G20510
chr5	6943154	6946454	-	AT5G20520
chr5	6998103	7001910	+	AT5G20680
chr5	7010522	7014249	+	AT5G20710
chr5	7086653	7090081	-	AT5G20890
chr5	7107376	7111349	-	AT5G20950
chr5	7148978	7152876	-	AT5G21060
chr5	7226727	7230210	+	AT5G21482
chr5	7273169	7276563	+	AT5G21990
chr5	7277183	7280255	+	AT5G22000
chr5	7310171	7313670	-	AT5G22080
chr5	7330825	7334205	-	AT5G22110
chr5	7342567	7345956	+	AT5G22150
chr5	7360535	7364454	+	AT5G22220
chr5	7390796	7394194	-	AT5G22330
chr5	7397386	7400937	-	AT5G22350
chr5	7470443	7474120	+	AT5G22500
chr5	7474810	7477941	-	AT5G22510
chr5	7541271	7545182	+	AT5G22690
chr5	7547797	7551174	-	AT5G22720
chr5	7608242	7611591	+	AT5G22794
chr5	7616073	7619981	-	AT5G22800
chr5	7623440	7626975	-	AT5G22820
chr5	7627597	7630993	+	AT5G22830
chr5	7633437	7636567	-	AT5G22850
chr5	7639318	7642984	-	AT5G22860
chr5	7703092	7706896	+	AT5G23010
chr5	7718121	7721839	+	AT5G23020
chr5	7866742	7870302	+	AT5G23380
chr5	7870513	7874505	-	AT5G23390
chr5	7946310	7950253	+	AT5G23575
chr5	7981641	7985398	+	AT5G23670
chr5	7987540	7990547	+	AT5G23690
chr5	7992788	7996420	+	AT5G23700
